datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
12/5/2020 10:00,2020,12,5,12/5/2020,11,5.546,101.893,1.08,659.197326,0.831677098
12/5/2020 11:00,2020,12,5,12/5/2020,12,6.987,99.63,1.08,659.1709385,0.831643806
12/5/2020 12:00,2020,12,5,12/5/2020,13,5.927,101.268,1.08,659.1445748,0.831610545
12/5/2020 13:00,2020,12,5,12/5/2020,14,7.376,101.801,1.08,659.1182349,0.831577313
12/5/2020 14:00,2020,12,5,12/5/2020,15,9.568,100.477,1.08,659.0919188,0.831544111
12/5/2020 15:00,2020,12,5,12/5/2020,16,10.929,103.063,1.08,659.0656265,0.831510939
12/5/2020 16:00,2020,12,5,12/5/2020,17,12.07,102.003,1.091,659.039358,0.831477798
12/5/2020 17:00,2020,12,5,12/5/2020,18,12.58,101.113,1.102,659.0131134,0.831444686
12/5/2020 18:00,2020,12,5,12/5/2020,19,12.204,101.675,1.094,658.9868926,0.831411605
12/5/2020 19:00,2020,12,5,12/5/2020,20,14.59,104.4,1.142,595.939001,0.751867156
12/5/2020 20:00,2020,12,5,12/5/2020,21,13.416,98.999,1.118,532.8911333,0.672322738
12/5/2020 21:00,2020,12,5,12/5/2020,22,13.941,100.345,1.129,532.8649842,0.672289747
12/5/2020 22:00,2020,12,5,12/5/2020,23,14.826,99.212,1.147,532.838859,0.672256787
12/5/2020 23:00,2020,12,5,12/5/2020,24,13.342,100.227,1.117,494.549586,0.623949079
12/6/2020 0:00,2020,12,6,12/6/2020,1,12.777,99.23,1.106,456.2603368,0.575641402
12/6/2020 1:00,2020,12,6,12/6/2020,2,11.995,97.871,1.09,456.2342835,0.575608532
12/6/2020 2:00,2020,12,6,12/6/2020,3,11.877,99.168,1.088,456.2082541,0.575575692
12/6/2020 3:00,2020,12,6,12/6/2020,4,10.65,100.426,1.08,456.1822486,0.575542882
12/6/2020 4:00,2020,12,6,12/6/2020,5,10.608,99.462,1.08,456.1562672,0.575510102
12/6/2020 5:00,2020,12,6,12/6/2020,6,8.189,101.134,1.08,456.1303098,0.575477353
12/6/2020 6:00,2020,12,6,12/6/2020,7,7.642,99.573,1.08,456.1043764,0.575444634
12/6/2020 7:00,2020,12,6,12/6/2020,8,5.445,99.323,1.08,485.7441175,0.612839649
12/6/2020 8:00,2020,12,6,12/6/2020,9,6.4,101.528,1.08,557.3374481,0.703165461
12/6/2020 9:00,2020,12,6,12/6/2020,10,6.487,101.433,1.08,628.9308028,0.793491303
12/6/2020 10:00,2020,12,6,12/6/2020,11,6.234,100.994,1.08,658.5706162,0.830886409
12/6/2020 11:00,2020,12,6,12/6/2020,12,4.682,102.119,1.08,658.544803,0.830853842
12/6/2020 12:00,2020,12,6,12/6/2020,13,5.554,100.397,1.08,658.519014,0.830821305
12/6/2020 13:00,2020,12,6,12/6/2020,14,7.292,101.043,1.08,658.4932491,0.830788799
12/6/2020 14:00,2020,12,6,12/6/2020,15,8.982,101.931,1.08,658.4675084,0.830756323
12/6/2020 15:00,2020,12,6,12/6/2020,16,9.215,103.044,1.08,658.4417917,0.830723877
12/6/2020 16:00,2020,12,6,12/6/2020,17,11.498,101.683,1.08,658.4160993,0.830691463
12/6/2020 17:00,2020,12,6,12/6/2020,18,12.05,102.273,1.091,658.3904309,0.830659078
12/6/2020 18:00,2020,12,6,12/6/2020,19,13.507,103.3,1.12,658.3647868,0.830626724
12/6/2020 19:00,2020,12,6,12/6/2020,20,14.107,102.519,1.132,595.3174721,0.751083004
12/6/2020 20:00,2020,12,6,12/6/2020,21,13.643,100.944,1.123,532.2701817,0.671539314
12/6/2020 21:00,2020,12,6,12/6/2020,22,14.844,99.313,1.147,532.2446102,0.671507052
12/6/2020 22:00,2020,12,6,12/6/2020,23,14.79,99.695,1.146,532.2190629,0.67147482
12/6/2020 23:00,2020,12,6,12/6/2020,24,13.403,100.318,1.118,493.9303681,0.623167842
12/7/2020 0:00,2020,12,7,12/7/2020,1,13.037,99.886,1.111,455.6416975,0.574860895
12/7/2020 1:00,2020,12,7,12/7/2020,2,11.752,98.444,1.085,455.616223,0.574828755
12/7/2020 2:00,2020,12,7,12/7/2020,3,10.734,99.128,1.08,455.5907727,0.574796646
12/7/2020 3:00,2020,12,7,12/7/2020,4,9.695,100.308,1.08,455.5653468,0.574764567
12/7/2020 4:00,2020,12,7,12/7/2020,5,9.424,99.053,1.08,455.5399452,0.574732519
12/7/2020 5:00,2020,12,7,12/7/2020,6,6.335,97.975,1.08,455.5145679,0.574700502
12/7/2020 6:00,2020,12,7,12/7/2020,7,7.567,101.216,1.08,455.4892149,0.574668515
12/7/2020 7:00,2020,12,7,12/7/2020,8,7.01,100.324,1.08,485.1295369,0.612064263
12/7/2020 8:00,2020,12,7,12/7/2020,9,5.932,100.991,1.08,556.7234486,0.702390808
12/7/2020 9:00,2020,12,7,12/7/2020,10,6.136,103.22,1.08,628.3173846,0.792717383
12/7/2020 10:00,2020,12,7,12/7/2020,11,6.624,101.729,1.08,657.9577797,0.830113223
12/7/2020 11:00,2020,12,7,12/7/2020,12,4.991,102.643,1.08,657.9325486,0.83008139
12/7/2020 12:00,2020,12,7,12/7/2020,13,5.978,102.457,1.08,657.9073419,0.830049588
12/7/2020 13:00,2020,12,7,12/7/2020,14,8.674,101.725,1.08,657.8821597,0.830017817
12/7/2020 14:00,2020,12,7,12/7/2020,15,9.512,103.615,1.08,657.8570019,0.829986077
12/7/2020 15:00,2020,12,7,12/7/2020,16,10.779,99.674,1.08,657.8318686,0.829954367
12/7/2020 16:00,2020,12,7,12/7/2020,17,9.917,102.792,1.08,657.8067597,0.829922689
12/7/2020 17:00,2020,12,7,12/7/2020,18,13.163,101.87,1.113,657.7816753,0.829891041
12/7/2020 18:00,2020,12,7,12/7/2020,19,11.276,101.773,1.08,657.7566154,0.829859424
12/7/2020 19:00,2020,12,7,12/7/2020,20,14.904,100.608,1.148,594.7098852,0.750316441
12/7/2020 20:00,2020,12,7,12/7/2020,21,15.053,100.49,1.151,531.6631797,0.670773489
12/7/2020 21:00,2020,12,7,12/7/2020,22,14.493,99.348,1.14,531.6381933,0.670741965
12/7/2020 22:00,2020,12,7,12/7/2020,23,13.353,100.37,1.117,531.6132315,0.670710472
12/7/2020 23:00,2020,12,7,12/7/2020,24,14.911,100.434,1.148,493.3251224,0.622404233
12/8/2020 0:00,2020,12,8,12/8/2020,1,13.387,100.729,1.118,455.037038,0.574098026
12/8/2020 1:00,2020,12,8,12/8/2020,2,11.635,100.091,1.083,455.0121499,0.574066625
12/8/2020 2:00,2020,12,8,12/8/2020,3,11.277,99.638,1.08,454.9872864,0.574035256
12/8/2020 3:00,2020,12,8,12/8/2020,4,9.529,101.252,1.08,454.9624475,0.574003918
12/8/2020 4:00,2020,12,8,12/8/2020,5,8.348,100.163,1.08,454.9376332,0.573972611
12/8/2020 5:00,2020,12,8,12/8/2020,6,6.047,98.946,1.08,454.9128435,0.573941335
12/8/2020 6:00,2020,12,8,12/8/2020,7,7.651,99.494,1.08,454.8880785,0.573910091
12/8/2020 7:00,2020,12,8,12/8/2020,8,4.531,98.514,1.08,484.5289888,0.611306581
12/8/2020 8:00,2020,12,8,12/8/2020,9,6.318,102.584,1.08,556.123489,0.701633868
12/8/2020 9:00,2020,12,8,12/8/2020,10,6.604,100.594,1.08,627.718014,0.791961186
12/8/2020 10:00,2020,12,8,12/8/2020,11,4.216,101.173,1.08,657.3589982,0.82935777
12/8/2020 11:00,2020,12,8,12/8/2020,12,6.66,102.379,1.08,657.3343567,0.829326681
12/8/2020 12:00,2020,12,8,12/8/2020,13,6.802,102.739,1.08,657.3097398,0.829295623
12/8/2020 13:00,2020,12,8,12/8/2020,14,6.569,101.049,1.08,657.2851477,0.829264596
12/8/2020 14:00,2020,12,8,12/8/2020,15,9.339,101.862,1.08,657.2605803,0.829233601
12/8/2020 15:00,2020,12,8,12/8/2020,16,9.984,101.94,1.08,657.2360377,0.829202636
12/8/2020 16:00,2020,12,8,12/8/2020,17,11.659,102.104,1.083,657.2115198,0.829171703
12/8/2020 17:00,2020,12,8,12/8/2020,18,12.258,100.714,1.095,657.1870268,0.829140802
12/8/2020 18:00,2020,12,8,12/8/2020,19,13.568,103.114,1.121,657.1625585,0.829109931
12/8/2020 19:00,2020,12,8,12/8/2020,20,14.98,102.412,1.15,594.1164204,0.749567695
12/8/2020 20:00,2020,12,8,12/8/2020,21,13.816,100.865,1.126,531.070307,0.670025491
12/8/2020 21:00,2020,12,8,12/8/2020,22,14.203,100.43,1.134,531.0459133,0.669994714
12/8/2020 22:00,2020,12,8,12/8/2020,23,13.996,99.578,1.13,531.0215443,0.669963969
12/8/2020 23:00,2020,12,8,12/8/2020,24,13.512,99.961,1.12,492.7340285,0.621658479
12/9/2020 0:00,2020,12,9,12/9/2020,1,13.742,98.926,1.125,454.4465375,0.57335302
12/9/2020 1:00,2020,12,9,12/9/2020,2,12.407,100.528,1.098,454.4222431,0.573322369
12/9/2020 2:00,2020,12,9,12/9/2020,3,10.755,101.018,1.08,454.3979737,0.573291749
12/9/2020 3:00,2020,12,9,12/9/2020,4,9.111,98.655,1.08,454.3737292,0.573261161
12/9/2020 4:00,2020,12,9,12/9/2020,5,8.991,100.114,1.08,454.3495096,0.573230605
12/9/2020 5:00,2020,12,9,12/9/2020,6,8.263,100.949,1.08,454.325315,0.573200079
12/9/2020 6:00,2020,12,9,12/9/2020,7,8.098,99.781,1.08,454.3011453,0.573169586
12/9/2020 7:00,2020,12,9,12/9/2020,8,6.212,102.394,1.08,483.9426511,0.610566827
12/9/2020 8:00,2020,12,9,12/9/2020,9,5.333,99.83,1.08,555.5377473,0.700894866
12/9/2020 9:00,2020,12,9,12/9/2020,10,3.598,100.951,1.08,627.1328684,0.791222937
12/9/2020 10:00,2020,12,9,12/9/2020,11,4.891,101.601,1.08,656.7744492,0.828620273
12/9/2020 11:00,2020,12,9,12/9/2020,12,5.437,100.289,1.08,656.7504044,0.828589937
12/9/2020 12:00,2020,12,9,12/9/2020,13,7.448,100.435,1.08,656.7263847,0.828559632
12/9/2020 13:00,2020,12,9,12/9/2020,14,7.647,100.541,1.08,656.7023899,0.828529359
12/9/2020 14:00,2020,12,9,12/9/2020,15,10.03,100.851,1.08,656.6784203,0.828499118
12/9/2020 15:00,2020,12,9,12/9/2020,16,9.845,99.957,1.08,656.6544757,0.828468908
12/9/2020 16:00,2020,12,9,12/9/2020,17,11.124,101.563,1.08,656.6305561,0.82843873
12/9/2020 17:00,2020,12,9,12/9/2020,18,11.17,100.404,1.08,656.6066617,0.828408583
12/9/2020 18:00,2020,12,9,12/9/2020,19,12.314,99.452,1.096,656.5827923,0.828378469
12/9/2020 19:00,2020,12,9,12/9/2020,20,13.59,100.532,1.122,593.5372534,0.748836989
12/9/2020 20:00,2020,12,9,12/9/2020,21,14.399,100.523,1.138,530.4917395,0.66929554
12/9/2020 21:00,2020,12,9,12/9/2020,22,14.428,100.022,1.139,530.4679456,0.669265521
12/9/2020 22:00,2020,12,9,12/9/2020,23,14.233,99.914,1.135,530.4441767,0.669235533
12/9/2020 23:00,2020,12,9,12/9/2020,24,14.303,99.032,1.136,492.1572612,0.6209308
12/10/2020 0:00,2020,12,10,12/10/2020,1,12.754,100.212,1.105,453.8703709,0.572626099
12/10/2020 1:00,2020,12,10,12/10/2020,2,10.726,100.139,1.08,453.8466776,0.572596206
12/10/2020 2:00,2020,12,10,12/10/2020,3,10.605,101.016,1.08,453.8230095,0.572566345
12/10/2020 3:00,2020,12,10,12/10/2020,4,9.026,99.567,1.08,453.7993665,0.572536516
12/10/2020 4:00,2020,12,10,12/10/2020,5,7.926,100.844,1.08,453.7757488,0.572506719
12/10/2020 5:00,2020,12,10,12/10/2020,6,8.246,99.437,1.08,453.7521563,0.572476953
12/10/2020 6:00,2020,12,10,12/10/2020,7,6.766,99.45,1.08,453.7285891,0.572447219
12/10/2020 7:00,2020,12,10,12/10/2020,8,6.59,100.417,1.08,483.3706977,0.609845221
12/10/2020 8:00,2020,12,10,12/10/2020,9,6.487,100.425,1.08,554.9663969,0.700174021
12/10/2020 9:00,2020,12,10,12/10/2020,10,5.006,99.198,1.08,626.5621214,0.790502853
12/10/2020 10:00,2020,12,10,12/10/2020,11,5.305,100.394,1.08,656.2043058,0.827900951
12/10/2020 11:00,2020,12,10,12/10/2020,12,5.731,99.289,1.08,656.1808649,0.827871376
12/10/2020 12:00,2020,12,10,12/10/2020,13,6.159,99.347,1.08,656.1574494,0.827841834
12/10/2020 13:00,2020,12,10,12/10/2020,14,7.473,99.925,1.08,656.1340592,0.827812324
12/10/2020 14:00,2020,12,10,12/10/2020,15,9.065,100.383,1.08,656.1106944,0.827782846
12/10/2020 15:00,2020,12,10,12/10/2020,16,11.577,100.871,1.082,656.0873549,0.827753399
12/10/2020 16:00,2020,12,10,12/10/2020,17,11.351,99.409,1.08,656.0640407,0.827723985
12/10/2020 17:00,2020,12,10,12/10/2020,18,12.502,99.899,1.1,656.0407519,0.827694603
12/10/2020 18:00,2020,12,10,12/10/2020,19,13.249,97.959,1.115,656.0174886,0.827665252
12/10/2020 19:00,2020,12,10,12/10/2020,20,14.796,98.979,1.146,592.9725559,0.748124537
12/10/2020 20:00,2020,12,10,12/10/2020,21,14.869,100.561,1.147,529.9276486,0.668583854
12/10/2020 21:00,2020,12,10,12/10/2020,22,14.468,101.17,1.139,529.9044615,0.6685546
12/10/2020 22:00,2020,12,10,12/10/2020,23,14.593,101.053,1.142,529.8812997,0.668525378
12/10/2020 23:00,2020,12,10,12/10/2020,24,13.014,99.625,1.11,491.5949917,0.620221412
12/11/2020 0:00,2020,12,11,12/11/2020,1,12.297,100.396,1.096,453.3087091,0.571917477
12/11/2020 1:00,2020,12,11,12/11/2020,2,12.764,100.634,1.105,453.2856238,0.571888352
12/11/2020 2:00,2020,12,11,12/11/2020,3,9.542,99.943,1.08,453.2625639,0.571859258
12/11/2020 3:00,2020,12,11,12/11/2020,4,11.055,99.801,1.08,453.2395296,0.571830197
12/11/2020 4:00,2020,12,11,12/11/2020,5,7.435,101.122,1.08,453.2165207,0.571801168
12/11/2020 5:00,2020,12,11,12/11/2020,6,7.783,100.932,1.08,453.1935374,0.571772171
12/11/2020 6:00,2020,12,11,12/11/2020,7,6.237,98.466,1.08,453.1705796,0.571743206
12/11/2020 7:00,2020,12,11,12/11/2020,8,4.465,99.056,1.08,482.8132979,0.609141977
12/11/2020 8:00,2020,12,11,12/11/2020,9,4.573,103.178,1.08,554.4096072,0.699471547
12/11/2020 9:00,2020,12,11,12/11/2020,10,4.909,102.037,1.08,626.005942,0.789801149
12/11/2020 10:00,2020,12,11,12/11/2020,11,6.499,101.981,1.08,655.648737,0.827200017
12/11/2020 11:00,2020,12,11,12/11/2020,12,5.743,100.645,1.08,655.625907,0.827171213
12/11/2020 12:00,2020,12,11,12/11/2020,13,7.973,102.29,1.08,655.6031026,0.827142442
12/11/2020 13:00,2020,12,11,12/11/2020,14,7.807,100.647,1.08,655.5803239,0.827113703
12/11/2020 14:00,2020,12,11,12/11/2020,15,8.009,102.774,1.08,655.5575708,0.827084997
12/11/2020 15:00,2020,12,11,12/11/2020,16,10.382,102.994,1.08,655.5348433,0.827056322
12/11/2020 16:00,2020,12,11,12/11/2020,17,12.483,101.339,1.1,655.5121414,0.827027681
12/11/2020 17:00,2020,12,11,12/11/2020,18,12.56,101.891,1.101,655.4894653,0.826999071
12/11/2020 18:00,2020,12,11,12/11/2020,19,12.151,102.914,1.093,655.4668147,0.826970494
12/11/2020 19:00,2020,12,11,12/11/2020,20,12.711,104.064,1.104,592.4224952,0.747430553
12/11/2020 20:00,2020,12,11,12/11/2020,21,11.986,101.744,1.09,529.3782014,0.667890644
12/11/2020 21:00,2020,12,11,12/11/2020,22,15.752,101.131,1.165,529.3556279,0.667862164
12/11/2020 22:00,2020,12,11,12/11/2020,23,14.045,99.008,1.131,529.3330802,0.667833717
12/11/2020 23:00,2020,12,11,12/11/2020,24,13.782,99.861,1.126,491.0473865,0.619530525
12/12/2020 0:00,2020,12,12,12/12/2020,1,13.014,100.287,1.11,452.7617184,0.571227366
12/12/2020 1:00,2020,12,12,12/12/2020,2,12.459,100.825,1.099,452.739248,0.571199016
12/12/2020 2:00,2020,12,12,12/12/2020,3,11.136,100.821,1.08,452.7168032,0.571170699
12/12/2020 3:00,2020,12,12,12/12/2020,4,10.019,100.788,1.08,452.6943843,0.571142414
12/12/2020 4:00,2020,12,12,12/12/2020,5,8.101,101.851,1.08,452.6719911,0.571114161
12/12/2020 5:00,2020,12,12,12/12/2020,6,7.138,100.85,1.08,452.6496238,0.571085942
12/12/2020 6:00,2020,12,12,12/12/2020,7,7.354,99.864,1.08,452.6272822,0.571057754
12/12/2020 7:00,2020,12,12,12/12/2020,8,5.52,99.406,1.08,482.2706171,0.608457303
12/12/2020 8:00,2020,12,12,12/12/2020,9,6.455,103.49,1.08,553.8675431,0.698787651
12/12/2020 9:00,2020,12,12,12/12/2020,10,6.167,102.651,1.08,625.464495,0.789118031
12/12/2020 10:00,2020,12,12,12/12/2020,11,4.805,102.025,1.08,655.1079074,0.826517678
12/12/2020 11:00,2020,12,12,12/12/2020,12,5.509,102.588,1.08,655.085695,0.826489654
12/12/2020 12:00,2020,12,12,12/12/2020,13,7.666,102.598,1.08,655.0635086,0.826461663
12/12/2020 13:00,2020,12,12,12/12/2020,14,7.388,102.543,1.08,655.041348,0.826433704
12/12/2020 14:00,2020,12,12,12/12/2020,15,9.197,101.659,1.08,655.0192134,0.826405777
12/12/2020 15:00,2020,12,12,12/12/2020,16,9.599,102.157,1.08,654.9971047,0.826377884
12/12/2020 16:00,2020,12,12,12/12/2020,17,11.537,100.244,1.081,654.9750218,0.826350023
12/12/2020 17:00,2020,12,12,12/12/2020,18,11.41,101.147,1.08,654.952965,0.826322195
12/12/2020 18:00,2020,12,12,12/12/2020,19,11.899,103.36,1.088,654.930934,0.8262944
12/12/2020 19:00,2020,12,12,12/12/2020,20,13.139,101.938,1.113,591.8872344,0.74675524
12/12/2020 20:00,2020,12,12,12/12/2020,21,14.374,100.545,1.137,528.8435607,0.667216114
12/12/2020 21:00,2020,12,12,12/12/2020,22,14.325,99.344,1.136,528.8216076,0.667188417
12/12/2020 22:00,2020,12,12,12/12/2020,23,14.039,99.162,1.131,528.7996806,0.667160752
12/12/2020 23:00,2020,12,12,12/12/2020,24,12.674,101.08,1.103,490.5146078,0.618858344
12/13/2020 0:00,2020,12,13,12/13/2020,1,12.992,98.309,1.11,452.229561,0.570555969
12/13/2020 1:00,2020,12,13,12/13/2020,2,11.879,100.573,1.088,452.207712,0.570528403
12/13/2020 2:00,2020,12,13,12/13/2020,3,10.609,101.374,1.08,452.1858891,0.57050087
12/13/2020 3:00,2020,12,13,12/13/2020,4,10.33,99.625,1.08,452.1640922,0.57047337
12/13/2020 4:00,2020,12,13,12/13/2020,5,9.144,98.278,1.08,452.1423214,0.570445903
12/13/2020 5:00,2020,12,13,12/13/2020,6,7.457,99.148,1.08,452.1205766,0.570418469
12/13/2020 6:00,2020,12,13,12/13/2020,7,5.98,98.475,1.08,452.0988579,0.570391067
12/13/2020 7:00,2020,12,13,12/13/2020,8,5.317,99.355,1.08,481.7428159,0.607791402
12/13/2020 8:00,2020,12,13,12/13/2020,9,5.92,101.009,1.08,553.3403653,0.698122537
12/13/2020 9:00,2020,12,13,12/13/2020,10,5.251,100.867,1.08,624.9379409,0.788453704
12/13/2020 10:00,2020,12,13,12/13/2020,11,5.818,102.905,1.08,654.5819772,0.825854138
12/13/2020 11:00,2020,12,13,12/13/2020,12,5.983,105.008,1.08,654.5603891,0.825826901
12/13/2020 12:00,2020,12,13,12/13/2020,13,7.578,101.757,1.08,654.5388272,0.825799698
12/13/2020 13:00,2020,12,13,12/13/2020,14,7.064,102.296,1.08,654.5172914,0.825772527
12/13/2020 14:00,2020,12,13,12/13/2020,15,8.928,100.505,1.08,654.4957818,0.825745389
12/13/2020 15:00,2020,12,13,12/13/2020,16,10.472,101.541,1.08,654.4742983,0.825718285
12/13/2020 16:00,2020,12,13,12/13/2020,17,11.133,105.761,1.08,654.4528411,0.825691213
12/13/2020 17:00,2020,12,13,12/13/2020,18,11.139,103.443,1.08,654.4314101,0.825664175
12/13/2020 18:00,2020,12,13,12/13/2020,19,13.073,101.286,1.111,654.4100053,0.825637169
12/13/2020 19:00,2020,12,13,12/13/2020,20,13.859,103.397,1.127,591.366932,0.7460988
12/13/2020 20:00,2020,12,13,12/13/2020,21,14.294,100.803,1.136,528.3238849,0.666560464
12/13/2020 21:00,2020,12,13,12/13/2020,22,14.672,99.369,1.143,528.3025588,0.666533558
12/13/2020 22:00,2020,12,13,12/13/2020,23,14.45,99.753,1.139,528.2812589,0.666506685
12/13/2020 23:00,2020,12,13,12/13/2020,24,13.959,100.079,1.129,489.9968136,0.618205068
12/14/2020 0:00,2020,12,14,12/14/2020,1,14.082,100.294,1.132,451.7123945,0.569903485
12/14/2020 1:00,2020,12,14,12/14/2020,2,12.22,99.358,1.094,451.6911735,0.569876712
12/14/2020 2:00,2020,12,14,12/14/2020,3,11.774,100.324,1.085,451.6699788,0.569849971
12/14/2020 3:00,2020,12,14,12/14/2020,4,9.696,100.151,1.08,451.6488104,0.569823264
12/14/2020 4:00,2020,12,14,12/14/2020,5,9.702,99.377,1.08,451.6276684,0.56979659
12/14/2020 5:00,2020,12,14,12/14/2020,6,8.228,100.879,1.08,451.6065526,0.56976995
12/14/2020 6:00,2020,12,14,12/14/2020,7,7.013,99.231,1.08,451.5854633,0.569743342
12/14/2020 7:00,2020,12,14,12/14/2020,8,6.215,99.674,1.08,481.2300508,0.607144472
12/14/2020 8:00,2020,12,14,12/14/2020,9,5.254,101.851,1.08,552.8282301,0.697476401
12/14/2020 9:00,2020,12,14,12/14/2020,10,5.099,100.317,1.08,624.4264357,0.787808363
12/14/2020 10:00,2020,12,14,12/14/2020,11,6.861,101.73,1.08,654.0711024,0.825209592
12/14/2020 11:00,2020,12,14,12/14/2020,12,5.606,101.538,1.08,654.0501449,0.825183151
12/14/2020 12:00,2020,12,14,12/14/2020,13,5.528,101.384,1.08,654.0292139,0.825156743
12/14/2020 13:00,2020,12,14,12/14/2020,14,6.738,101.037,1.08,654.0083092,0.825130369
12/14/2020 14:00,2020,12,14,12/14/2020,15,8.413,102.009,1.08,653.987431,0.825104028
12/14/2020 15:00,2020,12,14,12/14/2020,16,10.782,102.277,1.08,653.9665793,0.82507772
12/14/2020 16:00,2020,12,14,12/14/2020,17,9.987,100.601,1.08,653.945754,0.825051446
12/14/2020 17:00,2020,12,14,12/14/2020,18,13.363,100.632,1.117,653.9249551,0.825025205
12/14/2020 18:00,2020,12,14,12/14/2020,19,13.204,101.099,1.114,653.9041827,0.824998998
12/14/2020 19:00,2020,12,14,12/14/2020,20,13.276,102.604,1.116,590.8617422,0.745461427
12/14/2020 20:00,2020,12,14,12/14/2020,21,12.525,99.324,1.1,527.8193281,0.665923889
12/14/2020 21:00,2020,12,14,12/14/2020,22,13.073,100.174,1.111,527.7986352,0.665897782
12/14/2020 22:00,2020,12,14,12/14/2020,23,13.796,102.77,1.126,527.7779688,0.665871708
12/14/2020 23:00,2020,12,14,12/14/2020,24,13.862,101.288,1.127,489.4941572,0.617570891
12/15/2020 0:00,2020,12,15,12/15/2020,1,11.433,100.369,1.08,451.2103721,0.569270108
12/15/2020 1:00,2020,12,15,12/15/2020,2,12.34,101.272,1.097,451.1897854,0.569244135
12/15/2020 2:00,2020,12,15,12/15/2020,3,10.551,98.442,1.08,451.1692252,0.569218195
12/15/2020 3:00,2020,12,15,12/15/2020,4,10.054,100.541,1.08,451.1486916,0.569192289
12/15/2020 4:00,2020,12,15,12/15/2020,5,9.8,101.003,1.08,451.1281846,0.569166416
12/15/2020 5:00,2020,12,15,12/15/2020,6,9.062,100.299,1.08,451.1077042,0.569140577
12/15/2020 6:00,2020,12,15,12/15/2020,7,7.009,98.947,1.08,451.0872504,0.569114771
12/15/2020 7:00,2020,12,15,12/15/2020,8,5.07,102.108,1.08,480.7324737,0.606516703
12/15/2020 8:00,2020,12,15,12/15/2020,9,4.081,102.478,1.08,552.3312891,0.696849434
12/15/2020 9:00,2020,12,15,12/15/2020,10,5.346,101.708,1.08,623.9301311,0.787182199
12/15/2020 10:00,2020,12,15,12/15/2020,11,6.069,100.627,1.08,653.5754343,0.824584232
12/15/2020 11:00,2020,12,15,12/15/2020,12,4.829,102.991,1.08,653.5551137,0.824558594
12/15/2020 12:00,2020,12,15,12/15/2020,13,4.872,100.663,1.08,653.5348197,0.82453299
12/15/2020 13:00,2020,12,15,12/15/2020,14,7.091,102.093,1.08,653.5145524,0.82450742
12/15/2020 14:00,2020,12,15,12/15/2020,15,8.383,102.209,1.08,653.4943118,0.824481883
12/15/2020 15:00,2020,12,15,12/15/2020,16,10.274,101.163,1.08,653.4740979,0.824456381
12/15/2020 16:00,2020,12,15,12/15/2020,17,11.043,102.24,1.08,653.4539106,0.824430911
12/15/2020 17:00,2020,12,15,12/15/2020,18,11.383,101.217,1.08,653.4337502,0.824405476
12/15/2020 18:00,2020,12,15,12/15/2020,19,13.539,101.778,1.121,653.4136164,0.824380074
12/15/2020 19:00,2020,12,15,12/15/2020,20,12.68,100.809,1.104,590.3718147,0.744843309
12/15/2020 20:00,2020,12,15,12/15/2020,21,13.519,100.395,1.12,527.3300397,0.665306578
12/15/2020 21:00,2020,12,15,12/15/2020,22,13.65,101.586,1.123,527.3099862,0.665281277
12/15/2020 22:00,2020,12,15,12/15/2020,23,14.142,101.124,1.133,527.2899594,0.665256011
12/15/2020 23:00,2020,12,15,12/15/2020,24,15.518,100.217,1.16,489.0067877,0.616956001
12/16/2020 0:00,2020,12,16,12/16/2020,1,12.717,100.532,1.104,450.7236427,0.568656025
12/16/2020 1:00,2020,12,16,12/16/2020,2,12.485,99.829,1.1,450.7036964,0.56863086
12/16/2020 2:00,2020,12,16,12/16/2020,3,12.619,98.979,1.102,450.6837768,0.568605728
12/16/2020 3:00,2020,12,16,12/16/2020,4,11.694,100.929,1.084,450.6638841,0.568580631
12/16/2020 4:00,2020,12,16,12/16/2020,5,7.613,97.672,1.08,450.6440182,0.568555567
12/16/2020 5:00,2020,12,16,12/16/2020,6,7.453,98.576,1.08,450.6241791,0.568530537
12/16/2020 6:00,2020,12,16,12/16/2020,7,6.624,100.425,1.08,450.6043669,0.568505541
12/16/2020 7:00,2020,12,16,12/16/2020,8,5.183,101.531,1.08,480.2502321,0.605908282
12/16/2020 8:00,2020,12,16,12/16/2020,9,5.62,99.851,1.08,551.8496896,0.696241824
12/16/2020 9:00,2020,12,16,12/16/2020,10,6.523,99.46,1.08,623.4491739,0.786575399
12/16/2020 10:00,2020,12,16,12/16/2020,11,5.339,98.023,1.08,653.0951198,0.823978242
12/16/2020 11:00,2020,12,16,12/16/2020,12,7.225,100.082,1.08,653.075442,0.823953416
12/16/2020 12:00,2020,12,16,12/16/2020,13,6.962,100.069,1.08,653.0557911,0.823928623
12/16/2020 13:00,2020,12,16,12/16/2020,14,8.317,102.719,1.08,653.0361672,0.823903865
12/16/2020 14:00,2020,12,16,12/16/2020,15,9.634,101.022,1.08,653.0165701,0.82387914
12/16/2020 15:00,2020,12,16,12/16/2020,16,11.629,100.448,1.083,652.997,0.82385445
12/16/2020 16:00,2020,12,16,12/16/2020,17,9.95,97.901,1.08,652.9774569,0.823829793
12/16/2020 17:00,2020,12,16,12/16/2020,18,12.695,99.042,1.104,652.9579408,0.82380517
12/16/2020 18:00,2020,12,16,12/16/2020,19,12.938,99.599,1.109,652.9384516,0.823780582
12/16/2020 19:00,2020,12,16,12/16/2020,20,13.848,99.467,1.127,589.8972947,0.74424463
