datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
12/1/2020 9:00,2020,12,1,12/1/2020,10,4.272,100.396,1.08,666.6994340109779,0.843704377
12/1/2020 10:00,2020,12,1,12/1/2020,11,6.475,101.763,1.08,698.7702544476509,0.884289819
12/1/2020 11:00,2020,12,1,12/1/2020,12,5.432,101.602,1.08,698.7416493004812,0.88425362
12/1/2020 12:00,2020,12,1,12/1/2020,13,6.077,101.547,1.08,698.7130665728642,0.884217448
12/1/2020 13:00,2020,12,1,12/1/2020,14,8.197,102.154,1.08,698.6845062795051,0.884181305
12/1/2020 14:00,2020,12,1,12/1/2020,15,9.011,102.289,1.08,698.6559684350965,0.884145191
12/1/2020 15:00,2020,12,1,12/1/2020,16,10.196,101.211,1.08,698.6274530543202,0.884109105
12/1/2020 16:00,2020,12,1,12/1/2020,17,13.017,100.41,1.11,698.5989601518463,0.884073047
12/1/2020 17:00,2020,12,1,12/1/2020,18,11.611,102.545,1.082,698.5704897423332,0.884037018
12/1/2020 18:00,2020,12,1,12/1/2020,19,14.101,103.317,1.132,698.5420418404276,0.884001017
12/1/2020 19:00,2020,12,1,12/1/2020,20,14.135,103.134,1.133,630.3215636009008,0.797668387
12/1/2020 20:00,2020,12,1,12/1/2020,21,16.269,99.407,1.175,562.1011078982407,0.711335784
12/1/2020 21:00,2020,12,1,12/1/2020,22,14.805,98.919,1.146,562.0727276069235,0.711299869
12/1/2020 22:00,2020,12,1,12/1/2020,23,14.231,101.296,1.135,562.0443698816857,0.711263983
12/1/2020 23:00,2020,12,1,12/1/2020,24,13.735,100.925,1.125,520.6137169293415,0.658833725
12/2/2020 0:00,2020,12,2,12/2/2020,1,12.939,101.723,1.109,479.1830865722428,0.606403496
12/2/2020 1:00,2020,12,2,12/2/2020,2,11.509,100.032,1.08,479.1547966327299,0.606367695
12/2/2020 2:00,2020,12,2,12/2/2020,3,12.285,100.852,1.096,479.12652931758225,0.606331923
12/2/2020 3:00,2020,12,2,12/2/2020,4,9.593,99.532,1.08,479.0982846413422,0.606296179
12/2/2020 4:00,2020,12,2,12/2/2020,5,8.705,100.104,1.08,479.07006261854065,0.606260465
12/2/2020 5:00,2020,12,2,12/2/2020,6,7.84,99.969,1.08,479.0418632636964,0.606224778
12/2/2020 6:00,2020,12,2,12/2/2020,7,7.179,100.234,1.08,479.01368659131725,0.606189121
12/2/2020 7:00,2020,12,2,12/2/2020,8,6.681,101.089,1.08,511.08498060457805,0.646775163
12/2/2020 8:00,2020,12,2,12/2/2020,9,6.924,99.162,1.08,588.5517720195637,0.744808951
12/2/2020 9:00,2020,12,2,12/2/2020,10,5.2,100.421,1.08,666.0185861604666,0.842842768
12/2/2020 10:00,2020,12,2,12/2/2020,11,5.968,100.909,1.08,698.0899483514672,0.883428896
12/2/2020 11:00,2020,12,2,12/2/2020,12,4.852,98.345,1.08,698.0618853086155,0.883393382
12/2/2020 12:00,2020,12,2,12/2/2020,13,6.296,99.73,1.08,698.0338450350279,0.883357897
12/2/2020 13:00,2020,12,2,12/2/2020,14,7.762,99.382,1.08,698.0058275451302,0.883322441
12/2/2020 14:00,2020,12,2,12/2/2020,15,8.638,101.139,1.08,697.9778329,0.883287014
12/2/2020 15:00,2020,12,2,12/2/2020,16,10.896,100.474,1.08,697.9498609740479,0.883251616
12/2/2020 16:00,2020,12,2,12/2/2020,17,11.592,99.698,1.082,697.9219119216559,0.883216247
12/2/2020 17:00,2020,12,2,12/2/2020,18,12.482,99.253,1.1,697.8939857105388,0.883180906
12/2/2020 18:00,2020,12,2,12/2/2020,19,12.77,98.748,1.105,697.8660823550636,0.883145595
12/2/2020 19:00,2020,12,2,12/2/2020,20,13.783,98.713,1.126,629.6461490097211,0.796813653
12/2/2020 20:00,2020,12,2,12/2/2020,21,14.633,99.478,1.143,561.4262385,0.710481741
12/2/2020 21:00,2020,12,2,12/2/2020,22,16.164,101.006,1.173,561.3984038,0.710446516
12/2/2020 22:00,2020,12,2,12/2/2020,23,14.635,100.248,1.143,561.3705920567788,0.710411321
12/2/2020 23:00,2020,12,2,12/2/2020,24,13.47,101.366,1.119,519.9404854,0.657981754
12/3/2020 0:00,2020,12,3,12/3/2020,1,13.947,99.982,1.129,478.51040165847735,0.605552217
12/3/2020 1:00,2020,12,3,12/3/2020,2,12.369,98.553,1.097,478.48265869377985,0.605517108
12/3/2020 2:00,2020,12,3,12/3/2020,3,9.524,100.966,1.08,478.45493869923564,0.605482029
12/3/2020 3:00,2020,12,3,12/3/2020,4,9.401,100.607,1.08,478.4272416891055,0.605446978
12/3/2020 4:00,2020,12,3,12/3/2020,5,8.855,99.852,1.08,478.39956767763823,0.605411957
12/3/2020 5:00,2020,12,3,12/3/2020,6,7.457,99.039,1.08,478.3719166790713,0.605376965
12/3/2020 6:00,2020,12,3,12/3/2020,7,7.032,99.233,1.08,478.34428870762997,0.605342002
12/3/2020 7:00,2020,12,3,12/3/2020,8,6.452,99.189,1.08,510.41613176620695,0.645928738
12/3/2020 8:00,2020,12,3,12/3/2020,9,5.239,99.419,1.08,587.8834725706047,0.743963222
12/3/2020 9:00,2020,12,3,12/3/2020,10,6.185,100.516,1.08,665.3508364,0.841997734
12/3/2020 10:00,2020,12,3,12/3/2020,11,7.084,100.921,1.08,697.4227487124895,0.882584558
12/3/2020 11:00,2020,12,3,12/3/2020,12,7.213,99.511,1.08,697.3952360896408,0.882549741
12/3/2020 12:00,2020,12,3,12/3/2020,13,7.198,101.614,1.08,697.3677465790208,0.882514953
12/3/2020 13:00,2020,12,3,12/3/2020,14,8.464,99.37,1.08,697.3402801947714,0.882480195
12/3/2020 14:00,2020,12,3,12/3/2020,15,9.406,100.994,1.08,697.3128369510232,0.882445466
12/3/2020 15:00,2020,12,3,12/3/2020,16,9.232,99.085,1.08,697.2854168618944,0.882410766
12/3/2020 16:00,2020,12,3,12/3/2020,17,10.931,100.207,1.08,697.2580199414917,0.882376095
12/3/2020 17:00,2020,12,3,12/3/2020,18,11.749,99.747,1.085,697.2306462039098,0.882341454
12/3/2020 18:00,2020,12,3,12/3/2020,19,13.262,101.469,1.115,697.2032956632313,0.882306842
12/3/2020 19:00,2020,12,3,12/3/2020,20,14.819,100.416,1.146,628.9839154736627,0.795975601
12/3/2020 20:00,2020,12,3,12/3/2020,21,13.896,100.203,1.128,560.7645585,0.709644389
12/3/2020 21:00,2020,12,3,12/3/2020,22,13.384,98.594,1.118,560.7372776435354,0.709609865
12/3/2020 22:00,2020,12,3,12/3/2020,23,14.219,99.018,1.134,560.7100200310585,0.709575371
12/3/2020 23:00,2020,12,3,12/3/2020,24,15.03,97.853,1.151,519.2804678779446,0.657146506
12/4/2020 0:00,2020,12,4,12/4/2020,1,12.412,99.951,1.098,477.8509390059794,0.60471767
12/4/2020 1:00,2020,12,4,12/4/2020,2,12.34,98.779,1.097,477.82375123693646,0.604683264
12/4/2020 2:00,2020,12,4,12/4/2020,3,10.009,100.598,1.08,477.7965867770282,0.604648888
12/4/2020 3:00,2020,12,4,12/4/2020,4,9.454,100.034,1.08,477.76944564022966,0.604614541
12/4/2020 4:00,2020,12,4,12/4/2020,5,8.389,98.976,1.08,477.7423278405039,0.604580224
12/4/2020 5:00,2020,12,4,12/4/2020,6,8.746,101.584,1.08,477.7152333918018,0.604545936
12/4/2020 6:00,2020,12,4,12/4/2020,7,6.214,100.96,1.08,477.6881623080625,0.604511677
12/4/2020 7:00,2020,12,4,12/4/2020,8,7.257,99.876,1.08,509.76056259189215,0.645099119
12/4/2020 8:00,2020,12,4,12/4/2020,9,6.69,100.565,1.08,587.2284609588069,0.743134308
12/4/2020 9:00,2020,12,4,12/4/2020,10,4.866,100.629,1.08,664.6963827,0.841169527
12/4/2020 10:00,2020,12,4,12/4/2020,11,6.152,101.262,1.08,696.7688532363695,0.881757057
12/4/2020 11:00,2020,12,4,12/4/2020,12,5.232,103.616,1.08,696.7418991861082,0.881722947
12/4/2020 12:00,2020,12,4,12/4/2020,13,7.337,102.596,1.08,696.7149685841908,0.881688867
12/4/2020 13:00,2020,12,4,12/4/2020,14,8.815,102.291,1.08,696.6880614444724,0.881654816
12/4/2020 14:00,2020,12,4,12/4/2020,15,8.562,102.77,1.08,696.6611777807952,0.881620795
12/4/2020 15:00,2020,12,4,12/4/2020,16,10.062,102.945,1.08,696.6343176069904,0.881586803
12/4/2020 16:00,2020,12,4,12/4/2020,17,9.431,100.991,1.08,696.6074809368758,0.881552842
12/4/2020 17:00,2020,12,4,12/4/2020,18,13.307,102.175,1.116,696.5806677842583,0.88151891
12/4/2020 18:00,2020,12,4,12/4/2020,19,12.214,101.757,1.094,696.5538781629318,0.881485008
12/4/2020 19:00,2020,12,4,12/4/2020,20,13.833,103.257,1.127,628.3350592268148,0.795154477
12/4/2020 20:00,2020,12,4,12/4/2020,21,14.553,99.325,1.141,560.1162638495409,0.708823975
12/4/2020 21:00,2020,12,4,12/4/2020,22,15.275,101.255,1.156,560.0895449047329,0.708790163
12/4/2020 22:00,2020,12,4,12/4/2020,23,14.095,100.292,1.132,560.0628495,0.70875638
12/4/2020 23:00,2020,12,4,12/4/2020,24,14.46,99.975,1.139,518.6338599801173,0.656328227
12/5/2020 0:00,2020,12,5,12/5/2020,1,12.843,99.625,1.107,477.20489402776514,0.603900104
12/5/2020 1:00,2020,12,5,12/5/2020,2,11.075,100.427,1.08,477.1782695106995,0.603866411
12/5/2020 2:00,2020,12,5,12/5/2020,3,12.133,97.669,1.093,477.1516686348431,0.603832748
12/5/2020 3:00,2020,12,5,12/5/2020,4,9.693,97.668,1.08,477.12509141388074,0.603799114
12/5/2020 4:00,2020,12,5,12/5/2020,5,8.31,99.465,1.08,477.0985378614856,0.603765511
12/5/2020 5:00,2020,12,5,12/5/2020,6,7.306,102.005,1.08,477.07200799131834,0.603731938
12/5/2020 6:00,2020,12,5,12/5/2020,7,5.455,100.697,1.08,477.04550181702734,0.603698394
12/5/2020 7:00,2020,12,5,12/5/2020,8,6.318,100.297,1.08,509.11846734092853,0.644286551
12/5/2020 8:00,2020,12,5,12/5/2020,9,4.757,101.068,1.08,586.5869312782468,0.742322456
12/5/2020 9:00,2020,12,5,12/5/2020,10,6.618,102.957,1.08,664.0554189523141,0.840358391
12/5/2020 10:00,2020,12,5,12/5/2020,11,5.546,101.893,1.08,696.1284556864498,0.880946638
12/5/2020 11:00,2020,12,5,12/5/2020,12,6.987,99.63,1.08,696.1020681958422,0.880913245
12/5/2020 12:00,2020,12,5,12/5/2020,13,5.927,101.268,1.08,696.0757044827462,0.880879881
12/5/2020 13:00,2020,12,5,12/5/2020,14,7.376,101.801,1.08,696.0493645607247,0.880846548
12/5/2020 14:00,2020,12,5,12/5/2020,15,9.568,100.477,1.08,696.0230484433287,0.880813245
12/5/2020 15:00,2020,12,5,12/5/2020,16,10.929,103.063,1.08,695.9967561440966,0.880779973
12/5/2020 16:00,2020,12,5,12/5/2020,17,12.07,102.003,1.091,695.9704876765547,0.88074673
12/5/2020 17:00,2020,12,5,12/5/2020,18,12.58,101.113,1.102,695.9442430542174,0.880713518
12/5/2020 18:00,2020,12,5,12/5/2020,19,12.204,101.675,1.094,695.9180222905861,0.880680335
12/5/2020 19:00,2020,12,5,12/5/2020,20,14.59,104.4,1.142,627.6997725392865,0.794350525
12/5/2020 20:00,2020,12,5,12/5/2020,21,13.416,98.999,1.118,559.4815466736598,0.708020744
12/5/2020 21:00,2020,12,5,12/5/2020,22,13.941,100.345,1.129,559.4553975670351,0.707987653
12/5/2020 22:00,2020,12,5,12/5/2020,23,14.826,99.212,1.147,559.4292723730011,0.707954592
12/5/2020 23:00,2020,12,5,12/5/2020,24,13.342,100.227,1.117,518.0008532972233,0.655527161
12/6/2020 0:00,2020,12,6,12/6/2020,1,12.777,99.23,1.106,476.57245816090466,0.60309976
12/6/2020 1:00,2020,12,6,12/6/2020,2,11.995,97.871,1.09,476.5464047852354,0.60306679
12/6/2020 2:00,2020,12,6,12/6/2020,3,11.877,99.168,1.088,476.52037537584414,0.60303385
12/6/2020 3:00,2020,12,6,12/6/2020,4,10.65,100.426,1.08,476.4943699461222,0.60300094
12/6/2020 4:00,2020,12,6,12/6/2020,5,10.608,99.462,1.08,476.46838850944835,0.602968061
12/6/2020 5:00,2020,12,6,12/6/2020,6,8.189,101.134,1.08,476.4424310791889,0.602935212
12/6/2020 6:00,2020,12,6,12/6/2020,7,7.642,99.573,1.08,476.4164976686979,0.602902393
12/6/2020 7:00,2020,12,6,12/6/2020,8,5.445,99.323,1.08,508.49003627999633,0.643491275
12/6/2020 8:00,2020,12,6,12/6/2020,9,6.4,101.528,1.08,585.9590736280145,0.741527906
12/6/2020 9:00,2020,12,6,12/6/2020,10,6.487,101.433,1.08,663.4281350357892,0.839564566
12/6/2020 10:00,2020,12,6,12/6/2020,11,6.234,100.994,1.08,695.5017458263446,0.88015354
12/6/2020 11:00,2020,12,6,12/6/2020,12,4.682,102.119,1.08,695.4759327145741,0.880120874
12/6/2020 12:00,2020,12,6,12/6/2020,13,5.554,100.397,1.08,695.4501437024364,0.880088238
12/6/2020 13:00,2020,12,6,12/6/2020,14,7.292,101.043,1.08,695.4243788031995,0.880055632
12/6/2020 14:00,2020,12,6,12/6/2020,15,8.982,101.931,1.08,695.3986380301178,0.880023058
12/6/2020 15:00,2020,12,6,12/6/2020,16,9.215,103.044,1.08,695.3729213964343,0.879990513
12/6/2020 16:00,2020,12,6,12/6/2020,17,11.498,101.683,1.08,695.3472289153791,0.879958
12/6/2020 17:00,2020,12,6,12/6/2020,18,12.05,102.273,1.091,695.3215606,0.879925517
12/6/2020 18:00,2020,12,6,12/6/2020,19,13.507,103.3,1.12,695.2959165,0.879893064
12/6/2020 19:00,2020,12,6,12/6/2020,20,14.107,102.519,1.132,627.0782436602342,0.793563984
12/6/2020 20:00,2020,12,6,12/6/2020,21,13.643,100.944,1.123,558.8605950618808,0.707234934
12/6/2020 21:00,2020,12,6,12/6/2020,22,14.844,99.313,1.147,558.8350235419844,0.707202573
12/6/2020 22:00,2020,12,6,12/6/2020,23,14.79,99.695,1.146,558.8094763,0.707170243
12/6/2020 23:00,2020,12,6,12/6/2020,24,13.403,100.318,1.118,517.3816354028041,0.654743544
12/7/2020 0:00,2020,12,7,12/7/2020,1,13.037,99.886,1.111,475.95381880979414,0.602316876
12/7/2020 1:00,2020,12,7,12/7/2020,2,11.752,98.444,1.085,475.9283442956986,0.602284638
12/7/2020 2:00,2020,12,7,12/7/2020,3,10.734,99.128,1.08,475.90289406584856,0.602252431
12/7/2020 3:00,2020,12,7,12/7/2020,4,9.695,100.308,1.08,475.8774681333372,0.602220254
12/7/2020 4:00,2020,12,7,12/7/2020,5,9.424,99.053,1.08,475.85206651124497,0.602188109
12/7/2020 5:00,2020,12,7,12/7/2020,6,6.335,97.975,1.08,475.8266892126401,0.602155994
12/7/2020 6:00,2020,12,7,12/7/2020,7,7.567,101.216,1.08,475.80133625057823,0.60212391
12/7/2020 7:00,2020,12,7,12/7/2020,8,7.01,100.324,1.08,507.87545562678173,0.642713527
12/7/2020 8:00,2020,12,7,12/7/2020,9,5.932,100.991,1.08,585.3450740558819,0.740750893
12/7/2020 9:00,2020,12,7,12/7/2020,10,6.136,103.22,1.08,662.8147168606167,0.838788289
12/7/2020 10:00,2020,12,7,12/7/2020,11,6.624,101.729,1.08,694.8889093637115,0.879377999
12/7/2020 11:00,2020,12,7,12/7/2020,12,4.991,102.643,1.08,694.8636782797598,0.879346069
12/7/2020 12:00,2020,12,7,12/7/2020,13,5.978,102.457,1.08,694.8384716104217,0.87931417
12/7/2020 13:00,2020,12,7,12/7/2020,14,8.674,101.725,1.08,694.8132893686648,0.879282302
12/7/2020 14:00,2020,12,7,12/7/2020,15,9.512,103.615,1.08,694.7881315674442,0.879250465
12/7/2020 15:00,2020,12,7,12/7/2020,16,10.779,99.674,1.08,694.7629982197029,0.879218659
12/7/2020 16:00,2020,12,7,12/7/2020,17,9.917,102.792,1.08,694.7378893383709,0.879186884
12/7/2020 17:00,2020,12,7,12/7/2020,18,13.163,101.87,1.113,694.7128049363655,0.87915514
12/7/2020 18:00,2020,12,7,12/7/2020,19,11.276,101.773,1.08,694.687745,0.879123427
12/7/2020 19:00,2020,12,7,12/7/2020,20,14.904,100.608,1.148,626.4706567620781,0.792795086
12/7/2020 20:00,2020,12,7,12/7/2020,21,15.053,100.49,1.151,558.253593,0.706466776
12/7/2020 21:00,2020,12,7,12/7/2020,22,14.493,99.348,1.14,558.2286066597928,0.706435156
12/7/2020 22:00,2020,12,7,12/7/2020,23,13.353,100.37,1.117,558.2036448,0.706403567
12/7/2020 23:00,2020,12,7,12/7/2020,24,14.911,100.434,1.148,516.7763897844858,0.653977609
12/8/2020 0:00,2020,12,8,12/8/2020,1,13.387,100.729,1.118,475.34915929062475,0.601551682
12/8/2020 1:00,2020,12,8,12/8/2020,2,11.635,100.091,1.083,475.3242711867513,0.601520187
12/8/2020 2:00,2020,12,8,12/8/2020,3,11.277,99.638,1.08,475.2994076778947,0.601488722
12/8/2020 3:00,2020,12,8,12/8/2020,4,9.529,101.252,1.08,475.27456877684637,0.601457288
12/8/2020 4:00,2020,12,8,12/8/2020,5,8.348,100.163,1.08,475.24975449638464,0.601425886
12/8/2020 5:00,2020,12,8,12/8/2020,6,6.047,98.946,1.08,475.2249648492757,0.601394515
12/8/2020 6:00,2020,12,8,12/8/2020,7,7.651,99.494,1.08,475.20019984827286,0.601363175
12/8/2020 7:00,2020,12,8,12/8/2020,8,4.531,98.514,1.08,507.2749074947957,0.641953537
12/8/2020 8:00,2020,12,8,12/8/2020,9,6.318,102.584,1.08,584.7451145031735,0.739991647
12/8/2020 9:00,2020,12,8,12/8/2020,10,6.604,100.594,1.08,662.2153461958408,0.838029789
12/8/2020 10:00,2020,12,8,12/8/2020,11,4.216,101.173,1.08,694.2901278952202,0.878620244
12/8/2020 11:00,2020,12,8,12/8/2020,12,6.66,102.379,1.08,694.2654863156023,0.878589061
12/8/2020 12:00,2020,12,8,12/8/2020,13,6.802,102.739,1.08,694.2408694583437,0.878557908
12/8/2020 13:00,2020,12,8,12/8/2020,14,6.569,101.049,1.08,694.2162773361085,0.878526787
12/8/2020 14:00,2020,12,8,12/8/2020,15,9.339,101.862,1.08,694.1917099615484,0.878495697
12/8/2020 15:00,2020,12,8,12/8/2020,16,9.984,101.94,1.08,694.1671673473028,0.878464638
12/8/2020 16:00,2020,12,8,12/8/2020,17,11.659,102.104,1.083,694.1426495059973,0.878433611
12/8/2020 17:00,2020,12,8,12/8/2020,18,12.258,100.714,1.095,694.1181564502456,0.878402615
12/8/2020 18:00,2020,12,8,12/8/2020,19,13.568,103.114,1.121,694.0936881926483,0.878371651
12/8/2020 19:00,2020,12,8,12/8/2020,20,14.98,102.412,1.15,625.8771918859294,0.792044059
12/8/2020 20:00,2020,12,8,12/8/2020,21,13.816,100.865,1.126,557.6607204025278,0.705716499
12/8/2020 21:00,2020,12,8,12/8/2020,22,14.203,100.43,1.134,557.6363266148705,0.705685629
12/8/2020 22:00,2020,12,8,12/8/2020,23,13.996,99.578,1.13,557.6119576756429,0.70565479
12/8/2020 23:00,2020,12,8,12/8/2020,24,13.512,99.961,1.12,516.1852958,0.653229583
12/9/2020 0:00,2020,12,9,12/9/2020,1,13.742,98.926,1.125,474.75865877706156,0.600804407
12/9/2020 1:00,2020,12,9,12/9/2020,2,12.407,100.528,1.098,474.7343644582926,0.600773663
12/9/2020 2:00,2020,12,9,12/9/2020,3,10.755,101.018,1.08,474.7100950380237,0.60074295
12/9/2020 3:00,2020,12,9,12/9/2020,4,9.111,98.655,1.08,474.68585052874084,0.600712269
12/9/2020 4:00,2020,12,9,12/9/2020,5,8.991,100.114,1.08,474.6616309429166,0.600681619
12/9/2020 5:00,2020,12,9,12/9/2020,6,8.263,100.949,1.08,474.6374362930109,0.600651001
12/9/2020 6:00,2020,12,9,12/9/2020,7,8.098,99.781,1.08,474.6132665914712,0.600620414
12/9/2020 7:00,2020,12,9,12/9/2020,8,6.212,102.394,1.08,506.6885698,0.64121153
12/9/2020 8:00,2020,12,9,12/9/2020,9,5.333,99.83,1.08,584.1593727508526,0.739250394
12/9/2020 9:00,2020,12,9,12/9/2020,10,3.598,100.951,1.08,661.6302006479247,0.83728929
12/9/2020 10:00,2020,12,9,12/9/2020,11,4.891,101.601,1.08,693.7055788527426,0.877880501
12/9/2020 11:00,2020,12,9,12/9/2020,12,5.437,100.289,1.08,693.6815340792903,0.877850072
12/9/2020 12:00,2020,12,9,12/9/2020,13,7.448,100.435,1.08,693.6575143286173,0.877819675
12/9/2020 13:00,2020,12,9,12/9/2020,14,7.647,100.541,1.08,693.6335196130805,0.87778931
12/9/2020 14:00,2020,12,9,12/9/2020,15,10.03,100.851,1.08,693.6095499450244,0.877758977
12/9/2020 15:00,2020,12,9,12/9/2020,16,9.845,99.957,1.08,693.5856053367803,0.877728675
12/9/2020 16:00,2020,12,9,12/9/2020,17,11.124,101.563,1.08,693.5616858,0.877698405
12/9/2020 17:00,2020,12,9,12/9/2020,18,11.17,100.404,1.08,693.5377913489899,0.877668167
12/9/2020 18:00,2020,12,9,12/9/2020,19,12.314,99.452,1.096,693.5139219940418,0.87763796
12/9/2020 19:00,2020,12,9,12/9/2020,20,13.59,100.532,1.122,625.2980248882385,0.791311127
12/9/2020 20:00,2020,12,9,12/9/2020,21,14.399,100.523,1.138,557.0821529037107,0.704984325
12/9/2020 21:00,2020,12,9,12/9/2020,22,14.428,100.022,1.139,557.0583589125771,0.704954214
12/9/2020 22:00,2020,12,9,12/9/2020,23,14.233,99.914,1.135,557.0345900672141,0.704924135
12/9/2020 23:00,2020,12,9,12/9/2020,24,14.303,99.032,1.136,515.6085285720756,0.652499687
12/10/2020 0:00,2020,12,10,12/10/2020,1,12.754,100.212,1.105,474.18249224715095,0.600075272
12/10/2020 1:00,2020,12,10,12/10/2020,2,10.726,100.139,1.08,474.1587989124173,0.600045288
12/10/2020 2:00,2020,12,10,12/10/2020,3,10.605,101.016,1.08,474.13513077228924,0.600015336
12/10/2020 3:00,2020,12,10,12/10/2020,4,9.026,99.567,1.08,474.1114878389431,0.599985416
12/10/2020 4:00,2020,12,10,12/10/2020,5,7.926,100.844,1.08,474.0878701245422,0.599955528
12/10/2020 5:00,2020,12,10,12/10/2020,6,8.246,99.437,1.08,474.0642776412368,0.599925672
12/10/2020 6:00,2020,12,10,12/10/2020,7,6.766,99.45,1.08,474.04071040116446,0.599895848
12/10/2020 7:00,2020,12,10,12/10/2020,8,6.59,100.417,1.08,506.11661640512887,0.640487726
12/10/2020 8:00,2020,12,10,12/10/2020,9,6.487,100.425,1.08,583.5880223668422,0.738527354
12/10/2020 9:00,2020,12,10,12/10/2020,10,5.006,99.198,1.08,661.0594536081227,0.836567013
12/10/2020 10:00,2020,12,10,12/10/2020,11,5.305,100.394,1.08,693.1354354507757,0.877158988
12/10/2020 11:00,2020,12,10,12/10/2020,12,5.731,99.289,1.08,693.1119946084742,0.877129323
12/10/2020 12:00,2020,12,10,12/10/2020,13,6.159,99.347,1.08,693.0885790819572,0.877099691
12/10/2020 13:00,2020,12,10,12/10/2020,14,7.473,99.925,1.08,693.0651888832709,0.877070091
12/10/2020 14:00,2020,12,10,12/10/2020,15,9.065,100.383,1.08,693.0418240244485,0.877040523
12/10/2020 15:00,2020,12,10,12/10/2020,16,11.577,100.871,1.082,693.0184845175105,0.877010987
12/10/2020 16:00,2020,12,10,12/10/2020,17,11.351,99.409,1.08,692.9951703744641,0.876981483
12/10/2020 17:00,2020,12,10,12/10/2020,18,12.502,99.899,1.1,692.9718816073034,0.876952011
12/10/2020 18:00,2020,12,10,12/10/2020,19,13.249,97.959,1.115,692.9486182280095,0.876922571
12/10/2020 19:00,2020,12,10,12/10/2020,20,14.796,98.979,1.146,624.7333273886866,0.790596505
12/10/2020 20:00,2020,12,10,12/10/2020,21,14.869,100.561,1.147,556.5180619611533,0.704270471
12/10/2020 21:00,2020,12,10,12/10/2020,22,14.468,101.17,1.139,556.4948748172162,0.704241128
12/10/2020 22:00,2020,12,10,12/10/2020,23,14.593,101.053,1.142,556.4717131,0.704211817
12/10/2020 23:00,2020,12,10,12/10/2020,24,13.014,99.625,1.11,515.0462590404654,0.651788138
12/11/2020 0:00,2020,12,11,12/11/2020,1,12.297,100.396,1.096,473.62083043147027,0.599364492
12/11/2020 1:00,2020,12,11,12/11/2020,2,12.764,100.634,1.105,473.59774510161844,0.599335278
12/11/2020 2:00,2020,12,11,12/11/2020,3,9.542,99.943,1.08,473.57468525501184,0.599306095
12/11/2020 3:00,2020,12,11,12/11/2020,4,11.055,99.801,1.08,473.5516509035139,0.599276946
12/11/2020 4:00,2020,12,11,12/11/2020,5,7.435,101.122,1.08,473.5286420589748,0.599247828
12/11/2020 5:00,2020,12,11,12/11/2020,6,7.783,100.932,1.08,473.50565873323177,0.599218743
12/11/2020 6:00,2020,12,11,12/11/2020,7,6.237,98.466,1.08,473.4827009381087,0.59918969
12/11/2020 7:00,2020,12,11,12/11/2020,8,4.465,99.056,1.08,505.55921667409575,0.63978234
12/11/2020 8:00,2020,12,11,12/11/2020,9,4.573,103.178,1.08,583.0312326545916,0.737822739
12/11/2020 9:00,2020,12,11,12/11/2020,10,4.909,102.037,1.08,660.5032742011006,0.835863171
12/11/2020 10:00,2020,12,11,12/11/2020,11,6.499,101.981,1.08,692.5798666351141,0.876455918
12/11/2020 11:00,2020,12,11,12/11/2020,12,5.743,100.645,1.08,692.5570367,0.876427027
12/11/2020 12:00,2020,12,11,12/11/2020,13,7.973,102.29,1.08,692.5342323061559,0.876398168
12/11/2020 13:00,2020,12,11,12/11/2020,14,7.807,100.647,1.08,692.5114535553406,0.876369342
12/11/2020 14:00,2020,12,11,12/11/2020,15,8.009,102.774,1.08,692.4887004,0.876340548
12/11/2020 15:00,2020,12,11,12/11/2020,16,10.382,102.994,1.08,692.4659729396316,0.876311786
12/11/2020 16:00,2020,12,11,12/11/2020,17,12.483,101.339,1.1,692.4432710981357,0.876283057
12/11/2020 17:00,2020,12,11,12/11/2020,18,12.56,101.891,1.101,692.4205949164557,0.876254361
12/11/2020 18:00,2020,12,11,12/11/2020,19,12.151,102.914,1.093,692.3979444062575,0.876225697
12/11/2020 19:00,2020,12,11,12/11/2020,20,12.711,104.064,1.104,624.1832667193296,0.789900407
12/11/2020 20:00,2020,12,11,12/11/2020,21,11.986,101.744,1.09,555.9686147271757,0.703575149
12/11/2020 21:00,2020,12,11,12/11/2020,22,15.752,101.131,1.165,555.9460413012864,0.703546582
12/11/2020 22:00,2020,12,11,12/11/2020,23,14.045,99.008,1.131,555.9234935934107,0.703518048
12/11/2020 23:00,2020,12,11,12/11/2020,24,13.782,99.861,1.126,514.4986538,0.651095147
12/12/2020 0:00,2020,12,12,12/12/2020,1,13.014,100.287,1.11,473.0738397625372,0.598672278
12/12/2020 1:00,2020,12,12,12/12/2020,2,12.459,100.825,1.099,473.0513692782486,0.598643842
12/12/2020 2:00,2020,12,12,12/12/2020,3,11.136,100.821,1.08,473.0289245582938,0.598615438
12/12/2020 3:00,2020,12,12,12/12/2020,4,10.019,100.788,1.08,473.0065056142195,0.598587067
12/12/2020 4:00,2020,12,12,12/12/2020,5,8.101,101.851,1.08,472.98411245755943,0.598558729
12/12/2020 5:00,2020,12,12,12/12/2020,6,7.138,100.85,1.08,472.9617450998341,0.598530423
12/12/2020 6:00,2020,12,12,12/12/2020,7,7.354,99.864,1.08,472.9394035525504,0.59850215
12/12/2020 7:00,2020,12,12,12/12/2020,8,5.52,99.406,1.08,505.01653581588164,0.63909558
12/12/2020 8:00,2020,12,12,12/12/2020,9,6.455,103.49,1.08,582.4891686029091,0.73713676
