datetime,year,day,70,71,72
10/12/2020 4:00,2020,10/12/2021,0,0,0
10/12/2020 5:00,2020,10/12/2021,0,0,0
10/12/2020 6:00,2020,10/12/2021,0.459632294,0.410641212,0.425831362
10/12/2020 7:00,2020,10/12/2021,0.634692246,0.597639372,0.607701017
10/12/2020 8:00,2020,10/12/2021,0.727418066,0.700308536,0.702014668
10/12/2020 9:00,2020,10/12/2021,0.743405276,0.762137538,0.728614116
10/12/2020 10:00,2020,10/12/2021,0.76578737,0.782524727,0.756956063
10/12/2020 11:00,2020,10/12/2021,0.747402078,0.793806054,0.779811373
10/12/2020 12:00,2020,10/12/2021,0.738609113,0.771891709,0.768359286
10/12/2020 13:00,2020,10/12/2021,0.756195044,0.728364521,0.737901226
10/12/2020 14:00,2020,10/12/2021,0.673860911,0.610044521,0.662642471
10/12/2020 15:00,2020,10/12/2021,0.525979217,0.328573376,0.558396786
10/12/2020 16:00,2020,10/12/2021,0,0,0.203185803
10/12/2020 17:00,2020,10/12/2021,0,0,0
10/12/2020 18:00,2020,10/12/2021,0,0,0
10/12/2020 19:00,2020,10/12/2021,0,0,0
10/12/2020 20:00,2020,10/12/2021,0,0,0
10/12/2020 21:00,2020,10/12/2021,0,0,0
10/12/2020 22:00,2020,10/12/2021,0,0,0
10/12/2020 23:00,2020,10/12/2021,0,0,0
10/13/2020 0:00,2020,10/12/2021,0,0,0
10/13/2020 1:00,2020,10/13/2021,0,0,0
10/13/2020 2:00,2020,10/13/2021,0,0,0
10/13/2020 3:00,2020,10/13/2021,0,0,0
10/13/2020 4:00,2020,10/13/2021,0,0,0
10/13/2020 5:00,2020,10/13/2021,0,0,0
10/13/2020 6:00,2020,10/13/2021,0.493205436,0.396366813,0.442895728
10/13/2020 7:00,2020,10/13/2021,0.694644285,0.580386494,0.664637429
10/13/2020 8:00,2020,10/13/2021,0.784172662,0.708461794,0.762335138
10/13/2020 9:00,2020,10/13/2021,0.800159872,0.767930262,0.795451075
10/13/2020 10:00,2020,10/13/2021,0.800159872,0.773452778,0.814728373
10/13/2020 11:00,2020,10/13/2021,0.788169464,0.779652888,0.801855608
10/13/2020 12:00,2020,10/13/2021,0.775379696,0.756960109,0.796946068
10/13/2020 13:00,2020,10/13/2021,0.742605915,0.712350214,0.763110322
10/13/2020 14:00,2020,10/13/2021,0.70343725,0.615973197,0.706920389
10/13/2020 15:00,2020,10/13/2021,0.185451639,0.396518029,0.570909154
10/13/2020 16:00,2020,10/13/2021,0,0,0.200049246
10/13/2020 17:00,2020,10/13/2021,0,0,0
10/13/2020 18:00,2020,10/13/2021,0,0,0
10/13/2020 19:00,2020,10/13/2021,0,0,0
10/13/2020 20:00,2020,10/13/2021,0,0,0
10/13/2020 21:00,2020,10/13/2021,0,0,0
10/13/2020 22:00,2020,10/13/2021,0,0,0
10/13/2020 23:00,2020,10/13/2021,0,0,0
10/14/2020 0:00,2020,10/13/2021,0,0,0
10/14/2020 1:00,2020,10/14/2021,0,0,0
10/14/2020 2:00,2020,10/14/2021,0,0,0
10/14/2020 3:00,2020,10/14/2021,0,0,0
10/14/2020 4:00,2020,10/14/2021,0,0,0
10/14/2020 5:00,2020,10/14/2021,0,0,0
10/14/2020 6:00,2020,10/14/2021,0.503597122,0.396770324,0.431035837
10/14/2020 7:00,2020,10/14/2021,0.689848122,0.589575831,0.630574905
10/14/2020 8:00,2020,10/14/2021,0.74980016,0.699521686,0.716440626
10/14/2020 9:00,2020,10/14/2021,0.756195044,0.727995556,0.775586192
10/14/2020 10:00,2020,10/14/2021,0.75059952,0.751659003,0.793770425
10/14/2020 11:00,2020,10/14/2021,0.737010392,0.750435452,0.764703213
10/14/2020 12:00,2020,10/14/2021,0.729816147,0.72620261,0.755576375
10/14/2020 13:00,2020,10/14/2021,0.699440448,0.691216964,0.718821155
10/14/2020 14:00,2020,10/14/2021,0.685851319,0.602568537,0.702393387
10/14/2020 15:00,2020,10/14/2021,0.50039968,0.384506992,0.539325246
10/14/2020 16:00,2020,10/14/2021,0,0,0.172018231
10/14/2020 17:00,2020,10/14/2021,0,0,0
10/14/2020 18:00,2020,10/14/2021,0,0,0
10/14/2020 19:00,2020,10/14/2021,0,0,0
10/14/2020 20:00,2020,10/14/2021,0,0,0
10/14/2020 21:00,2020,10/14/2021,0,0,0
10/14/2020 22:00,2020,10/14/2021,0,0,0
10/14/2020 23:00,2020,10/14/2021,0,0,0
10/15/2020 0:00,2020,10/14/2021,0,0,0
10/15/2020 1:00,2020,10/15/2021,0,0,0
10/15/2020 2:00,2020,10/15/2021,0,0,0
10/15/2020 3:00,2020,10/15/2021,0,0,0
10/15/2020 4:00,2020,10/15/2021,0,0,0
10/15/2020 5:00,2020,10/15/2021,0,0,0
10/15/2020 6:00,2020,10/15/2021,0.521982414,0.38859034,0.419633689
10/15/2020 7:00,2020,10/15/2021,0.681055156,0.580436913,0.620334798
10/15/2020 8:00,2020,10/15/2021,0.741806555,0.683977726,0.709651329
10/15/2020 9:00,2020,10/15/2021,0.741806555,0.728275858,0.764107002
10/15/2020 10:00,2020,10/15/2021,0.747402078,0.739973147,0.765136397
10/15/2020 11:00,2020,10/15/2021,0.729816147,0.753414926,0.750768335
10/15/2020 12:00,2020,10/15/2021,0.727418066,0.72515103,0.742592008
10/15/2020 13:00,2020,10/15/2021,0.705835332,0.676929524,0.729191679
10/15/2020 14:00,2020,10/15/2021,0.643485212,0.586444306,0.673511069
10/15/2020 15:00,2020,10/15/2021,0.490007994,0.372856748,0.536917356
10/15/2020 16:00,2020,10/15/2021,0,0,0.158749155
10/15/2020 17:00,2020,10/15/2021,0,0,0
10/15/2020 18:00,2020,10/15/2021,0,0,0
10/15/2020 19:00,2020,10/15/2021,0,0,0
10/15/2020 20:00,2020,10/15/2021,0,0,0
10/15/2020 21:00,2020,10/15/2021,0,0,0
10/15/2020 22:00,2020,10/15/2021,0,0,0
10/15/2020 23:00,2020,10/15/2021,0,0,0
10/16/2020 0:00,2020,10/15/2021,0,0,0
10/16/2020 1:00,2020,10/16/2021,0,0,0
10/16/2020 2:00,2020,10/16/2021,0,0,0
10/16/2020 3:00,2020,10/16/2021,0,0,0
10/16/2020 4:00,2020,10/16/2021,0,0,0
10/16/2020 5:00,2020,10/16/2021,0,0,0
10/16/2020 6:00,2020,10/16/2021,0.492406075,0.239725418,0.419182944
10/16/2020 7:00,2020,10/16/2021,0.665067946,0.104697987,0.629377635
10/16/2020 8:00,2020,10/16/2021,0.751398881,0.026351025,0.722407389
10/16/2020 9:00,2020,10/16/2021,0.628297362,0.097627836,0.727592942
10/16/2020 10:00,2020,10/16/2021,0.370103917,0.217292836,0.721649727
10/16/2020 11:00,2020,10/16/2021,0.03117506,0.364852811,0.719954931
10/16/2020 12:00,2020,10/16/2021,0.013589129,0.239127299,0.513215058
10/16/2020 13:00,2020,10/16/2021,0.003996803,0.324245504,0.34138076
10/16/2020 14:00,2020,10/16/2021,0.000799361,0.062069155,0.349694448
10/16/2020 15:00,2020,10/16/2021,0,0.068586864,0.23379899
10/16/2020 16:00,2020,10/16/2021,0,0,0.029680836
10/16/2020 17:00,2020,10/16/2021,0,0,0
10/16/2020 18:00,2020,10/16/2021,0,0,0
10/16/2020 19:00,2020,10/16/2021,0,0,0
10/16/2020 20:00,2020,10/16/2021,0,0,0
10/16/2020 21:00,2020,10/16/2021,0,0,0
10/16/2020 22:00,2020,10/16/2021,0,0,0
10/16/2020 23:00,2020,10/16/2021,0,0,0
10/17/2020 0:00,2020,10/16/2021,0,0,0
10/17/2020 1:00,2020,10/17/2021,0,0,0
10/17/2020 2:00,2020,10/17/2021,0,0,0
10/17/2020 3:00,2020,10/17/2021,0,0,0
10/17/2020 4:00,2020,10/17/2021,0,0,0
10/17/2020 5:00,2020,10/17/2021,0,0,0
10/17/2020 6:00,2020,10/17/2021,0.460431655,0.255420774,0.131433085
10/17/2020 7:00,2020,10/17/2021,0.003996803,0.458916692,0.37226515
10/17/2020 8:00,2020,10/17/2021,0.004796163,0.566207327,0.534783948
10/17/2020 9:00,2020,10/17/2021,0.019184652,0.653750158,0.602430498
10/17/2020 10:00,2020,10/17/2021,0.151878497,0.530290754,0.645690449
10/17/2020 11:00,2020,10/17/2021,0.37569944,0.464895089,0.672646275
10/17/2020 12:00,2020,10/17/2021,0.544364508,0.44727142,0.641316471
10/17/2020 13:00,2020,10/17/2021,0.606714628,0.413636709,0.545354788
10/17/2020 14:00,2020,10/17/2021,0.000799361,0.363070242,0.493114967
10/17/2020 15:00,2020,10/17/2021,0,0.1433934,0.306439641
10/17/2020 16:00,2020,10/17/2021,0,0,0.100758748
10/17/2020 17:00,2020,10/17/2021,0,0,0
10/17/2020 18:00,2020,10/17/2021,0,0,0
10/17/2020 19:00,2020,10/17/2021,0,0,0
10/17/2020 20:00,2020,10/17/2021,0,0,0
10/17/2020 21:00,2020,10/17/2021,0,0,0
10/17/2020 22:00,2020,10/17/2021,0,0,0
10/17/2020 23:00,2020,10/17/2021,0,0,0
10/18/2020 0:00,2020,10/17/2021,0,0,0
10/18/2020 1:00,2020,10/18/2021,0,0,0
10/18/2020 2:00,2020,10/18/2021,0,0,0
10/18/2020 3:00,2020,10/18/2021,0,0,0
10/18/2020 4:00,2020,10/18/2021,0,0,0
10/18/2020 5:00,2020,10/18/2021,0,0,0
10/18/2020 6:00,2020,10/18/2021,0.136690647,0.316131725,0.41639089
10/18/2020 7:00,2020,10/18/2021,0.254996003,0.557987593,0.625414529
10/18/2020 8:00,2020,10/18/2021,0.300559552,0.684160327,0.712839289
10/18/2020 9:00,2020,10/18/2021,0.466027178,0.737586836,0.752734845
10/18/2020 10:00,2020,10/18/2021,0.633892886,0.759509056,0.766323681
10/18/2020 11:00,2020,10/18/2021,0.599520384,0.747997228,0.755172971
10/18/2020 12:00,2020,10/18/2021,0.400479616,0.716521532,0.747056772
10/18/2020 13:00,2020,10/18/2021,0.444444444,0.618673133,0.73149165
10/18/2020 14:00,2020,10/18/2021,0.401278977,0.525421068,0.698346345
10/18/2020 15:00,2020,10/18/2021,0.471622702,0.368210112,0.534546028
10/18/2020 16:00,2020,10/18/2021,0,0,0.096031098
10/18/2020 17:00,2020,10/18/2021,0,0,0
10/18/2020 18:00,2020,10/18/2021,0,0,0
10/18/2020 19:00,2020,10/18/2021,0,0,0
10/18/2020 20:00,2020,10/18/2021,0,0,0
10/18/2020 21:00,2020,10/18/2021,0,0,0
10/18/2020 22:00,2020,10/18/2021,0,0,0
10/18/2020 23:00,2020,10/18/2021,0,0,0
10/19/2020 0:00,2020,10/18/2021,0,0,0
10/19/2020 1:00,2020,10/19/2021,0,0,0
10/19/2020 2:00,2020,10/19/2021,0,0,0
10/19/2020 3:00,2020,10/19/2021,0,0,0
10/19/2020 4:00,2020,10/19/2021,0,0,0
10/19/2020 5:00,2020,10/19/2021,0,0,0
10/19/2020 6:00,2020,10/19/2021,0.525179856,0.381142064,0.426045949
10/19/2020 7:00,2020,10/19/2021,0.697042366,0.576492834,0.661191592
10/19/2020 8:00,2020,10/19/2021,0.772182254,0.699820767,0.759312428
10/19/2020 9:00,2020,10/19/2021,0.794564349,0.758474814,0.80467123
10/19/2020 10:00,2020,10/19/2021,0.791366906,0.782167136,0.822764565
10/19/2020 11:00,2020,10/19/2021,0.780175859,0.782716106,0.817209729
10/19/2020 12:00,2020,10/19/2021,0.773780975,0.762601071,0.801388152
10/19/2020 13:00,2020,10/19/2021,0.746602718,0.706725042,0.762313789
10/19/2020 14:00,2020,10/19/2021,0.65547562,0.59857112,0.683250654
10/19/2020 15:00,2020,10/19/2021,0.475619504,0.358425363,0.540878062
10/19/2020 16:00,2020,10/19/2021,0,0,0.075536743
10/19/2020 17:00,2020,10/19/2021,0,0,0
10/19/2020 18:00,2020,10/19/2021,0,0,0
10/19/2020 19:00,2020,10/19/2021,0,0,0
10/19/2020 20:00,2020,10/19/2021,0,0,0
10/19/2020 21:00,2020,10/19/2021,0,0,0
10/19/2020 22:00,2020,10/19/2021,0,0,0
10/19/2020 23:00,2020,10/19/2021,0,0,0
10/20/2020 0:00,2020,10/19/2021,0,0,0
10/20/2020 1:00,2020,10/20/2021,0,0,0
10/20/2020 2:00,2020,10/20/2021,0,0,0
10/20/2020 3:00,2020,10/20/2021,0,0,0
10/20/2020 4:00,2020,10/20/2021,0,0,0
10/20/2020 5:00,2020,10/20/2021,0,0,0
10/20/2020 6:00,2020,10/20/2021,0.527577938,0.232134223,0.387494437
10/20/2020 7:00,2020,10/20/2021,0.705035971,0.479694653,0.633797391
10/20/2020 8:00,2020,10/20/2021,0.761790568,0.700070449,0.730706901
10/20/2020 9:00,2020,10/20/2021,0.735411671,0.760914632,0.760806691
10/20/2020 10:00,2020,10/20/2021,0.768984812,0.781575328,0.769018496
10/20/2020 11:00,2020,10/20/2021,0.773780975,0.777202061,0.7727393
10/20/2020 12:00,2020,10/20/2021,0.755395683,0.757853577,0.780871047
10/20/2020 13:00,2020,10/20/2021,0.733013589,0.702225417,0.755618277
10/20/2020 14:00,2020,10/20/2021,0.673061551,0.597507272,0.693644894
10/20/2020 15:00,2020,10/20/2021,0.476418865,0.354444531,0.528476162
10/20/2020 16:00,2020,10/20/2021,0,0,0.053583291
10/20/2020 17:00,2020,10/20/2021,0,0,0
10/20/2020 18:00,2020,10/20/2021,0,0,0
10/20/2020 19:00,2020,10/20/2021,0,0,0
10/20/2020 20:00,2020,10/20/2021,0,0,0
10/20/2020 21:00,2020,10/20/2021,0,0,0
10/20/2020 22:00,2020,10/20/2021,0,0,0
10/20/2020 23:00,2020,10/20/2021,0,0,0
10/21/2020 0:00,2020,10/20/2021,0,0,0
10/21/2020 1:00,2020,10/21/2021,0,0,0
10/21/2020 2:00,2020,10/21/2021,0,0,0
10/21/2020 3:00,2020,10/21/2021,0,0,0
10/21/2020 4:00,2020,10/21/2021,0,0,0
10/21/2020 5:00,2020,10/21/2021,0,0,0
10/21/2020 6:00,2020,10/21/2021,0.53077538,0.389264152,0.413083953
10/21/2020 7:00,2020,10/21/2021,0.710631495,0.604264171,0.646489537
10/21/2020 8:00,2020,10/21/2021,0.782573941,0.716013584,0.748692549
10/21/2020 9:00,2020,10/21/2021,0.788169464,0.771133003,0.799094462
10/21/2020 10:00,2020,10/21/2021,0.786570743,0.800296524,0.806171746
10/21/2020 11:00,2020,10/21/2021,0.789768185,0.801480218,0.787613387
10/21/2020 12:00,2020,10/21/2021,0.783373301,0.776140343,0.766637852
10/21/2020 13:00,2020,10/21/2021,0.755395683,0.713929996,0.741228612
10/21/2020 14:00,2020,10/21/2021,0.674660272,0.603432757,0.699120389
10/21/2020 15:00,2020,10/21/2021,0.482813749,0.352776505,0.517064725
10/21/2020 16:00,2020,10/21/2021,0,0,0.044877181
10/21/2020 17:00,2020,10/21/2021,0,0,0
10/21/2020 18:00,2020,10/21/2021,0,0,0
10/21/2020 19:00,2020,10/21/2021,0,0,0
10/21/2020 20:00,2020,10/21/2021,0,0,0
10/21/2020 21:00,2020,10/21/2021,0,0,0
10/21/2020 22:00,2020,10/21/2021,0,0,0
10/21/2020 23:00,2020,10/21/2021,0,0,0
10/22/2020 0:00,2020,10/21/2021,0,0,0
10/22/2020 1:00,2020,10/22/2021,0,0,0
10/22/2020 2:00,2020,10/22/2021,0,0,0
10/22/2020 3:00,2020,10/22/2021,0,0,0
10/22/2020 4:00,2020,10/22/2021,0,0,0
10/22/2020 5:00,2020,10/22/2021,0,0,0
10/22/2020 6:00,2020,10/22/2021,0.509192646,0.383298916,0.396217767
10/22/2020 7:00,2020,10/22/2021,0.682653877,0.596036377,0.60189837
10/22/2020 8:00,2020,10/22/2021,0.745803357,0.708720052,0.709791557
10/22/2020 9:00,2020,10/22/2021,0.767386091,0.754291335,0.74932124
10/22/2020 10:00,2020,10/22/2021,0.760191847,0.766285666,0.759971364
10/22/2020 11:00,2020,10/22/2021,0.753796962,0.770206716,0.755463437
10/22/2020 12:00,2020,10/22/2021,0.727418066,0.753847738,0.744477519
10/22/2020 13:00,2020,10/22/2021,0.712230216,0.694043154,0.719863916
10/22/2020 14:00,2020,10/22/2021,0.681055156,0.597001919,0.657718846
10/22/2020 15:00,2020,10/22/2021,0.462030376,0.341027432,0.494446573
10/22/2020 16:00,2020,10/22/2021,0,0,0.034349078
10/22/2020 17:00,2020,10/22/2021,0,0,0
10/22/2020 18:00,2020,10/22/2021,0,0,0
10/22/2020 19:00,2020,10/22/2021,0,0,0
10/22/2020 20:00,2020,10/22/2021,0,0,0
10/22/2020 21:00,2020,10/22/2021,0,0,0
10/22/2020 22:00,2020,10/22/2021,0,0,0
10/22/2020 23:00,2020,10/22/2021,0,0,0
10/23/2020 0:00,2020,10/22/2021,0,0,0
10/23/2020 1:00,2020,10/23/2021,0,0,0
10/23/2020 2:00,2020,10/23/2021,0,0,0
10/23/2020 3:00,2020,10/23/2021,0,0,0
10/23/2020 4:00,2020,10/23/2021,0,0,0
10/23/2020 5:00,2020,10/23/2021,0,0,0
10/23/2020 6:00,2020,10/23/2021,0.497202238,0.375833127,0.390231309
10/23/2020 7:00,2020,10/23/2021,0.657873701,0.567429192,0.596507011
10/23/2020 8:00,2020,10/23/2021,0.7186251,0.675184519,0.678049536
10/23/2020 9:00,2020,10/23/2021,0.735411671,0.723083475,0.723302086
10/23/2020 10:00,2020,10/23/2021,0.746602718,0.739604633,0.739672712
10/23/2020 11:00,2020,10/23/2021,0.741007194,0.75139629,0.731777104
10/23/2020 12:00,2020,10/23/2021,0.740207834,0.730375709,0.714447487
10/23/2020 13:00,2020,10/23/2021,0.71942446,0.684340344,0.682802182
10/23/2020 14:00,2020,10/23/2021,0.652278177,0.581080573,0.635359566
10/23/2020 15:00,2020,10/23/2021,0.443645084,0.333911718,0.474378437
10/23/2020 16:00,2020,10/23/2021,0,0,0.027762963
10/23/2020 17:00,2020,10/23/2021,0,0,0
10/23/2020 18:00,2020,10/23/2021,0,0,0
10/23/2020 19:00,2020,10/23/2021,0,0,0
10/23/2020 20:00,2020,10/23/2021,0,0,0
10/23/2020 21:00,2020,10/23/2021,0,0,0
10/23/2020 22:00,2020,10/23/2021,0,0,0
10/23/2020 23:00,2020,10/23/2021,0,0,0
10/24/2020 0:00,2020,10/23/2021,0,0,0
10/24/2020 1:00,2020,10/24/2021,0,0,0
10/24/2020 2:00,2020,10/24/2021,0,0,0
10/24/2020 3:00,2020,10/24/2021,0,0,0
10/24/2020 4:00,2020,10/24/2021,0,0,0
10/24/2020 5:00,2020,10/24/2021,0,0,0
10/24/2020 6:00,2020,10/24/2021,0.505195843,0.369968644,0.373964871
10/24/2020 7:00,2020,10/24/2021,0.692246203,0.574060054,0.58785466
10/24/2020 8:00,2020,10/24/2021,0.755395683,0.67962215,0.68568843
10/24/2020 9:00,2020,10/24/2021,0.776179057,0.730862193,0.751004015
10/24/2020 10:00,2020,10/24/2021,0.766586731,0.754918677,0.769120606
10/24/2020 11:00,2020,10/24/2021,0.762589928,0.747647779,0.761028382
10/24/2020 12:00,2020,10/24/2021,0.740207834,0.712188039,0.74055934
10/24/2020 13:00,2020,10/24/2021,0.714628297,0.66644493,0.709014099
10/24/2020 14:00,2020,10/24/2021,0.641886491,0.570803987,0.631095508
10/24/2020 15:00,2020,10/24/2021,0.449240608,0.325023997,0.489408994
10/24/2020 16:00,2020,10/24/2021,0,0,0.02596096
10/24/2020 17:00,2020,10/24/2021,0,0,0
10/24/2020 18:00,2020,10/24/2021,0,0,0
10/24/2020 19:00,2020,10/24/2021,0,0,0
10/24/2020 20:00,2020,10/24/2021,0,0,0
10/24/2020 21:00,2020,10/24/2021,0,0,0
10/24/2020 22:00,2020,10/24/2021,0,0,0
10/24/2020 23:00,2020,10/24/2021,0,0,0
10/25/2020 0:00,2020,10/24/2021,0,0,0
10/25/2020 1:00,2020,10/25/2021,0,0,0
10/25/2020 2:00,2020,10/25/2021,0,0,0
10/25/2020 3:00,2020,10/25/2021,0,0,0
10/25/2020 4:00,2020,10/25/2021,0,0,0
10/25/2020 5:00,2020,10/25/2021,0,0,0
10/25/2020 6:00,2020,10/25/2021,0.501998401,0.36600498,0.372858668
10/25/2020 7:00,2020,10/25/2021,0.684252598,0.572291656,0.594150963
10/25/2020 8:00,2020,10/25/2021,0.743405276,0.682969202,0.689274837
10/25/2020 9:00,2020,10/25/2021,0.752198241,0.725847831,0.732171901
10/25/2020 10:00,2020,10/25/2021,0.73381295,0.743710362,0.750860942
10/25/2020 11:00,2020,10/25/2021,0.731414868,0.746510495,0.750986639
10/25/2020 12:00,2020,10/25/2021,0.728217426,0.718321684,0.731784872
10/25/2020 13:00,2020,10/25/2021,0.70343725,0.664894655,0.704357267
10/25/2020 14:00,2020,10/25/2021,0.657074341,0.556144244,0.646507429
10/25/2020 15:00,2020,10/25/2021,0.443645084,0.31621183,0.481277591
10/25/2020 16:00,2020,10/25/2021,0,0,0.022864421
10/25/2020 17:00,2020,10/25/2021,0,0,0
10/25/2020 18:00,2020,10/25/2021,0,0,0
10/25/2020 19:00,2020,10/25/2021,0,0,0
10/25/2020 20:00,2020,10/25/2021,0,0,0
10/25/2020 21:00,2020,10/25/2021,0,0,0
10/25/2020 22:00,2020,10/25/2021,0,0,0
10/25/2020 23:00,2020,10/25/2021,0,0,0
10/26/2020 0:00,2020,10/25/2021,0,0,0
10/26/2020 1:00,2020,10/26/2021,0,0,0
10/26/2020 2:00,2020,10/26/2021,0,0,0
10/26/2020 3:00,2020,10/26/2021,0,0,0
10/26/2020 4:00,2020,10/26/2021,0,0,0
10/26/2020 5:00,2020,10/26/2021,0,0,0
10/26/2020 6:00,2020,10/26/2021,0.474820144,0.352056054,0.359492666
10/26/2020 7:00,2020,10/26/2021,0.659472422,0.550095491,0.581167383
10/26/2020 8:00,2020,10/26/2021,0.716227018,0.642218807,0.660176181
10/26/2020 9:00,2020,10/26/2021,0.73461231,0.6883565,0.701184992
10/26/2020 10:00,2020,10/26/2021,0.704236611,0.707957246,0.729275019
10/26/2020 11:00,2020,10/26/2021,0.669064748,0.696506106,0.722794568
10/26/2020 12:00,2020,10/26/2021,0.657873701,0.6869604,0.71338671
10/26/2020 13:00,2020,10/26/2021,0.643485212,0.637112323,0.695786124
10/26/2020 14:00,2020,10/26/2021,0.605115907,0.54094516,0.638740938
10/26/2020 15:00,2020,10/26/2021,0.420463629,0.295028289,0.469179103
10/26/2020 16:00,2020,10/26/2021,0,0,0.01668795
10/26/2020 17:00,2020,10/26/2021,0,0,0
10/26/2020 18:00,2020,10/26/2021,0,0,0
10/26/2020 19:00,2020,10/26/2021,0,0,0
10/26/2020 20:00,2020,10/26/2021,0,0,0
10/26/2020 21:00,2020,10/26/2021,0,0,0
10/26/2020 22:00,2020,10/26/2021,0,0,0
10/26/2020 23:00,2020,10/26/2021,0,0,0
10/27/2020 0:00,2020,10/26/2021,0,0,0
10/27/2020 1:00,2020,10/27/2021,0,0,0
10/27/2020 2:00,2020,10/27/2021,0,0,0
10/27/2020 3:00,2020,10/27/2021,0,0,0
10/27/2020 4:00,2020,10/27/2021,0,0,0
10/27/2020 5:00,2020,10/27/2021,0,0,0
10/27/2020 6:00,2020,10/27/2021,0.021582734,0.00850361,0.349698836
10/27/2020 7:00,2020,10/27/2021,0.37569944,0.121474511,0.58527726
10/27/2020 8:00,2020,10/27/2021,0.21902478,0.049876185,0.67274301
10/27/2020 9:00,2020,10/27/2021,0.264588329,0.144153954,0.702568455
10/27/2020 10:00,2020,10/27/2021,0.018385292,0.237976323,0.724140713
10/27/2020 11:00,2020,10/27/2021,0.161470823,0.179272505,0.720896636
10/27/2020 12:00,2020,10/27/2021,0.350119904,0.170778965,0.718933394
10/27/2020 13:00,2020,10/27/2021,0.230215827,0.053099282,0.708652118
10/27/2020 14:00,2020,10/27/2021,0,0.130897458,0.628164515
10/27/2020 15:00,2020,10/27/2021,0.110311751,0.224247483,0.478305504
10/27/2020 16:00,2020,10/27/2021,0,0,0
10/27/2020 17:00,2020,10/27/2021,0,0,0
10/27/2020 18:00,2020,10/27/2021,0,0,0
10/27/2020 19:00,2020,10/27/2021,0,0,0
10/27/2020 20:00,2020,10/27/2021,0,0,0
10/27/2020 21:00,2020,10/27/2021,0,0,0
10/27/2020 22:00,2020,10/27/2021,0,0,0
10/27/2020 23:00,2020,10/27/2021,0,0,0
10/28/2020 0:00,2020,10/27/2021,0,0,0
10/28/2020 1:00,2020,10/28/2021,0,0,0
10/28/2020 2:00,2020,10/28/2021,0,0,0
10/28/2020 3:00,2020,10/28/2021,0,0,0
10/28/2020 4:00,2020,10/28/2021,0,0,0
10/28/2020 5:00,2020,10/28/2021,0,0,0
10/28/2020 6:00,2020,10/28/2021,0.435651479,0.312529954,0.352703236
10/28/2020 7:00,2020,10/28/2021,0.637090328,0.507664608,0.612713933
10/28/2020 8:00,2020,10/28/2021,0.721822542,0.644343248,0.716654693
10/28/2020 9:00,2020,10/28/2021,0.766586731,0.705903443,0.769978273
10/28/2020 10:00,2020,10/28/2021,0.772981615,0.749288546,0.776357232
10/28/2020 11:00,2020,10/28/2021,0.785771383,0.744508042,0.765412051
10/28/2020 12:00,2020,10/28/2021,0.771382894,0.728192714,0.757912347
10/28/2020 13:00,2020,10/28/2021,0.741806555,0.678506317,0.723201178
10/28/2020 14:00,2020,10/28/2021,0.643485212,0.561460113,0.650397791
10/28/2020 15:00,2020,10/28/2021,0.430855316,0.302326099,0.480186312
10/28/2020 16:00,2020,10/28/2021,0,0,0
10/28/2020 17:00,2020,10/28/2021,0,0,0
10/28/2020 18:00,2020,10/28/2021,0,0,0
10/28/2020 19:00,2020,10/28/2021,0,0,0
10/28/2020 20:00,2020,10/28/2021,0,0,0
10/28/2020 21:00,2020,10/28/2021,0,0,0
10/28/2020 22:00,2020,10/28/2021,0,0,0
10/28/2020 23:00,2020,10/28/2021,0,0,0
10/29/2020 0:00,2020,10/28/2021,0,0,0
10/29/2020 1:00,2020,10/29/2021,0,0,0
10/29/2020 2:00,2020,10/29/2021,0,0,0
10/29/2020 3:00,2020,10/29/2021,0,0,0
10/29/2020 4:00,2020,10/29/2021,0,0,0
10/29/2020 5:00,2020,10/29/2021,0,0,0
10/29/2020 6:00,2020,10/29/2021,0.490807354,0.359184145,0.354030475
10/29/2020 7:00,2020,10/29/2021,0.689048761,0.588579185,0.610750988
10/29/2020 8:00,2020,10/29/2021,0.764188649,0.71586989,0.723206982
10/29/2020 9:00,2020,10/29/2021,0.786570743,0.770812409,0.768283185
10/29/2020 10:00,2020,10/29/2021,0.773780975,0.788063733,0.781217709
10/29/2020 11:00,2020,10/29/2021,0.78177458,0.778593476,0.771920134
10/29/2020 12:00,2020,10/29/2021,0.771382894,0.748734832,0.750460903
10/29/2020 13:00,2020,10/29/2021,0.736211031,0.687707432,0.721500522
10/29/2020 14:00,2020,10/29/2021,0.668265388,0.560097392,0.660146943
10/29/2020 15:00,2020,10/29/2021,0.428457234,0.300608767,0.477341005
10/29/2020 16:00,2020,10/29/2021,0,0,0
10/29/2020 17:00,2020,10/29/2021,0,0,0
10/29/2020 18:00,2020,10/29/2021,0,0,0
10/29/2020 19:00,2020,10/29/2021,0,0,0
10/29/2020 20:00,2020,10/29/2021,0,0,0
10/29/2020 21:00,2020,10/29/2021,0,0,0
10/29/2020 22:00,2020,10/29/2021,0,0,0
10/29/2020 23:00,2020,10/29/2021,0,0,0
10/30/2020 0:00,2020,10/29/2021,0,0,0
10/30/2020 1:00,2020,10/30/2021,0,0,0
10/30/2020 2:00,2020,10/30/2021,0,0,0
10/30/2020 3:00,2020,10/30/2021,0,0,0
10/30/2020 4:00,2020,10/30/2021,0,0,0
10/30/2020 5:00,2020,10/30/2021,0,0,0
10/30/2020 6:00,2020,10/30/2021,0.471622702,0.347310716,0.332156944
