datetime,year,day,73,74,75
10/4/2020 7:00,2020,10/4/2021,0.435739313,0.278058835,0.120378357
10/4/2020 8:00,2020,10/4/2021,0.373651016,0.250618167,0.127585318
10/4/2020 9:00,2020,10/4/2021,0.177014716,0.122916418,0.068818121
10/4/2020 10:00,2020,10/4/2021,0.084653118,0.077762258,0.070871397
10/4/2020 11:00,2020,10/4/2021,0.059565522,0.060962493,0.062359465
10/4/2020 12:00,2020,10/4/2021,0.09782761,0.071163436,0.044499262
10/4/2020 13:00,2020,10/4/2021,0.133566924,0.08729632,0.041025716
10/4/2020 14:00,2020,10/4/2021,0.166222845,0.101611218,0.03699959
10/4/2020 15:00,2020,10/4/2021,0.187806587,0.126100947,0.064395307
10/4/2020 16:00,2020,10/4/2021,0.144919411,0.109479445,0.074039479
10/4/2020 17:00,2020,10/4/2021,0.002522775,0.001910738,0.001298701
10/4/2020 18:00,2020,10/4/2021,0.002102313,0.002645017,0.003187721
10/4/2020 19:00,2020,10/4/2021,0,0.013046297,0.026092594
10/4/2020 20:00,2020,10/4/2021,0,0,0
10/4/2020 21:00,2020,10/4/2021,0.000560617,0.013349719,0.026138822
10/4/2020 22:00,2020,10/4/2021,0.001121233,0.013560036,0.025998838
10/4/2020 23:00,2020,10/4/2021,0.000840925,0.000420463,0
10/5/2020 0:00,2020,10/4/2021,0,0.013683892,0.027367783
10/5/2020 1:00,2020,10/5/2021,0,0.015264006,0.030528012
10/5/2020 2:00,2020,10/5/2021,0,0.008521966,0.017043932
10/5/2020 3:00,2020,10/5/2021,0,0.005551889,0.011103778
10/5/2020 4:00,2020,10/5/2021,0,0.052175077,0.104350154
10/5/2020 5:00,2020,10/5/2021,0,0.067556751,0.135113501
10/5/2020 6:00,2020,10/5/2021,0,0.085294614,0.170589229
10/5/2020 7:00,2020,10/5/2021,0,0.085193055,0.17038611
10/5/2020 8:00,2020,10/5/2021,0,0.073382456,0.146764912
10/5/2020 9:00,2020,10/5/2021,0,0.021491629,0.042983257
10/5/2020 10:00,2020,10/5/2021,0,0.020075785,0.040151571
10/5/2020 11:00,2020,10/5/2021,0,0.012271898,0.024543795
10/5/2020 12:00,2020,10/5/2021,0.000700771,0.005614399,0.010528027
10/5/2020 13:00,2020,10/5/2021,0.022985284,0.016463813,0.009942342
10/5/2020 14:00,2020,10/5/2021,0.027330063,0.021217954,0.015105845
10/5/2020 15:00,2020,10/5/2021,0.011212334,0.01412216,0.017031986
10/5/2020 16:00,2020,10/5/2021,0.023265592,0.020095218,0.016924843
10/5/2020 17:00,2020,10/5/2021,0.03966363,0.029951402,0.020239174
10/5/2020 18:00,2020,10/5/2021,0.032796076,0.026203806,0.019611536
10/5/2020 19:00,2020,10/5/2021,0.0100911,0.011757639,0.013424178
10/5/2020 20:00,2020,10/5/2021,0.034758234,0.017950133,0.001142032
10/5/2020 21:00,2020,10/5/2021,0.041625788,0.021069878,0.000513969
10/5/2020 22:00,2020,10/5/2021,0.051576734,0.026719097,0.001861461
10/5/2020 23:00,2020,10/5/2021,0.052417659,0.033771536,0.015125412
10/6/2020 0:00,2020,10/5/2021,0.022985284,0.054523231,0.086061178
10/6/2020 1:00,2020,10/6/2021,0.005746321,0.073937599,0.142128877
10/6/2020 2:00,2020,10/6/2021,0.001822004,0.074026115,0.146230226
10/6/2020 3:00,2020,10/6/2021,0.001121233,0.05326909,0.105416948
10/6/2020 4:00,2020,10/6/2021,0.003924317,0.017021722,0.030119128
10/6/2020 5:00,2020,10/6/2021,0.0067274,0.004567437,0.002407473
10/6/2020 6:00,2020,10/6/2021,0.012193413,0.007241528,0.002289643
10/6/2020 7:00,2020,10/6/2021,0.007848633,0.010604954,0.013361275
10/6/2020 8:00,2020,10/6/2021,0.002943238,0.010209193,0.017475149
10/6/2020 9:00,2020,10/6/2021,0.0100911,0.006088447,0.002085793
10/6/2020 10:00,2020,10/6/2021,0,0,0
10/6/2020 11:00,2020,10/6/2021,0.0033637,0.015661153,0.027958606
10/6/2020 12:00,2020,10/6/2021,0,0.030887484,0.061774969
10/6/2020 13:00,2020,10/6/2021,0,0.0220182,0.0440364
10/6/2020 14:00,2020,10/6/2021,0,0.011996527,0.023993055
10/6/2020 15:00,2020,10/6/2021,0,0.011088333,0.022176667
10/6/2020 16:00,2020,10/6/2021,0,0.014861093,0.029722185
10/6/2020 17:00,2020,10/6/2021,0.024106517,0.132123716,0.240140916
10/6/2020 18:00,2020,10/6/2021,0.031674842,0.1697957,0.307916557
10/6/2020 19:00,2020,10/6/2021,0.053538893,0.263482209,0.473425526
10/6/2020 20:00,2020,10/6/2021,0.091800981,0.327089367,0.562377754
10/6/2020 21:00,2020,10/6/2021,0.123195515,0.321326975,0.519458435
10/6/2020 22:00,2020,10/6/2021,0.097407148,0.32654737,0.555687591
10/6/2020 23:00,2020,10/6/2021,0.025928521,0.228813861,0.4316992
10/7/2020 0:00,2020,10/6/2021,0.002242467,0.184044779,0.365847092
10/7/2020 1:00,2020,10/7/2021,0.000420463,0.241852196,0.48328393
10/7/2020 2:00,2020,10/7/2021,0.000560617,0.225335625,0.450110634
10/7/2020 3:00,2020,10/7/2021,0.000420463,0.226308992,0.452197522
10/7/2020 4:00,2020,10/7/2021,0.02789068,0.249761101,0.471631523
10/7/2020 5:00,2020,10/7/2021,0.135388928,0.313864943,0.492340958
10/7/2020 6:00,2020,10/7/2021,0.014576034,0.263893558,0.513211082
10/7/2020 7:00,2020,10/7/2021,0.50553609,0.499893812,0.494251535
10/7/2020 8:00,2020,10/7/2021,0.438402242,0.450952453,0.463502663
10/7/2020 9:00,2020,10/7/2021,0.463349685,0.375600896,0.287852108
10/7/2020 10:00,2020,10/7/2021,0.310861948,0.24159747,0.172332992
10/7/2020 11:00,2020,10/7/2021,0.221443588,0.149951362,0.078459135
10/7/2020 12:00,2020,10/7/2021,0.064050456,0.039454344,0.014858233
10/7/2020 13:00,2020,10/7/2021,0.030974071,0.029161736,0.027349401
10/7/2020 14:00,2020,10/7/2021,0.003223546,0.016482374,0.029741202
10/7/2020 15:00,2020,10/7/2021,0.006867554,0.026113732,0.045359911
10/7/2020 16:00,2020,10/7/2021,0.012193413,0.045805081,0.079416749
10/7/2020 17:00,2020,10/7/2021,0.028451296,0.152021768,0.27559224
10/7/2020 18:00,2020,10/7/2021,0,0.161732876,0.323465751
10/7/2020 19:00,2020,10/7/2021,0,0.221378954,0.442757908
10/7/2020 20:00,2020,10/7/2021,0,0.225338595,0.450677191
10/7/2020 21:00,2020,10/7/2021,0,0.239590862,0.479181724
10/7/2020 22:00,2020,10/7/2021,0,0.233860264,0.467720527
10/7/2020 23:00,2020,10/7/2021,0,0.196248271,0.392496543
10/8/2020 0:00,2020,10/7/2021,0,0.157616387,0.315232774
10/8/2020 1:00,2020,10/8/2021,0.011492642,0.120385203,0.229277764
10/8/2020 2:00,2020,10/8/2021,0.018920813,0.114599813,0.210278814
10/8/2020 3:00,2020,10/8/2021,0.053398739,0.119613612,0.185828486
10/8/2020 4:00,2020,10/8/2021,0.002803083,0.100540287,0.198277491
10/8/2020 5:00,2020,10/8/2021,0,0.065047672,0.130095344
10/8/2020 6:00,2020,10/8/2021,0,0.043124447,0.086248894
10/8/2020 7:00,2020,10/8/2021,0,0.062667741,0.125335481
10/8/2020 8:00,2020,10/8/2021,0,0.066783049,0.133566097
10/8/2020 9:00,2020,10/8/2021,0.006306938,0.073095113,0.139883289
10/8/2020 10:00,2020,10/8/2021,0.008969867,0.018029939,0.027090012
10/8/2020 11:00,2020,10/8/2021,0.015276804,0.015835124,0.016393443
10/8/2020 12:00,2020,10/8/2021,0.00504555,0.025256684,0.045467818
10/8/2020 13:00,2020,10/8/2021,0.028591451,0.036987921,0.045384391
10/8/2020 14:00,2020,10/8/2021,0.040224247,0.033585614,0.026946982
10/8/2020 15:00,2020,10/8/2021,0.016958655,0.016279769,0.015600884
10/8/2020 16:00,2020,10/8/2021,0.037561317,0.027709846,0.017858375
10/8/2020 17:00,2020,10/8/2021,0.003223546,0.031071174,0.058918802
10/8/2020 18:00,2020,10/8/2021,0.000140154,0.021039848,0.041939541
10/8/2020 19:00,2020,10/8/2021,0,0.077184677,0.154369354
10/8/2020 20:00,2020,10/8/2021,0,0.111907283,0.223814566
10/8/2020 21:00,2020,10/8/2021,0,0.164283626,0.328567252
10/8/2020 22:00,2020,10/8/2021,0.002662929,0.17424568,0.345828431
10/8/2020 23:00,2020,10/8/2021,0.179397337,0.335074425,0.490751513
10/9/2020 0:00,2020,10/8/2021,0.3798178,0.421339995,0.462862191
10/9/2020 1:00,2020,10/9/2021,0.303433777,0.388553973,0.473674169
10/9/2020 2:00,2020,10/9/2021,0.209530484,0.330951709,0.452372934
10/9/2020 3:00,2020,10/9/2021,0.271058164,0.344577743,0.418097321
10/9/2020 4:00,2020,10/9/2021,0.361177295,0.357950284,0.354723273
10/9/2020 5:00,2020,10/9/2021,0.332725999,0.35194321,0.371160422
10/9/2020 6:00,2020,10/9/2021,0.280308339,0.335968246,0.391628152
10/9/2020 7:00,2020,10/9/2021,0.26250876,0.31404767,0.365586581
10/9/2020 8:00,2020,10/9/2021,0.263910301,0.303303586,0.342696871
10/9/2020 9:00,2020,10/9/2021,0.119411352,0.185568625,0.251725898
10/9/2020 10:00,2020,10/9/2021,0.087175893,0.138047659,0.188919425
10/9/2020 11:00,2020,10/9/2021,0.081429573,0.11778463,0.154139688
10/9/2020 12:00,2020,10/9/2021,0.083531885,0.101026995,0.118522105
10/9/2020 13:00,2020,10/9/2021,0.128661528,0.106359168,0.084056808
10/9/2020 14:00,2020,10/9/2021,0.190749825,0.135629809,0.080509793
10/9/2020 15:00,2020,10/9/2021,0.222704975,0.150135613,0.07756625
10/9/2020 16:00,2020,10/9/2021,0.304274702,0.201930375,0.099586048
10/9/2020 17:00,2020,10/9/2021,0.240504555,0.146931954,0.053359354
10/9/2020 18:00,2020,10/9/2021,0.144639103,0.117240591,0.08984208
10/9/2020 19:00,2020,10/9/2021,0.108759636,0.149605327,0.190451019
10/9/2020 20:00,2020,10/9/2021,0.037140855,0.167541683,0.297942512
10/9/2020 21:00,2020,10/9/2021,0.018360196,0.166776645,0.315193093
10/9/2020 22:00,2020,10/9/2021,0.06923616,0.236751121,0.404266083
10/9/2020 23:00,2020,10/9/2021,0.330203224,0.414491797,0.498780371
10/10/2020 0:00,2020,10/9/2021,0.478906797,0.50920787,0.539508942
10/10/2020 1:00,2020,10/10/2021,0.481149264,0.517733604,0.554317945
10/10/2020 2:00,2020,10/10/2021,0.372389629,0.489345689,0.606301749
10/10/2020 3:00,2020,10/10/2021,0.353048353,0.466549372,0.580050391
10/10/2020 4:00,2020,10/10/2021,0.208128942,0.370109043,0.532089144
10/10/2020 5:00,2020,10/10/2021,0.258584443,0.393471832,0.528359221
10/10/2020 6:00,2020,10/10/2021,0.273440785,0.389430363,0.505419942
10/10/2020 7:00,2020,10/10/2021,0.173090399,0.315422666,0.457754933
10/10/2020 8:00,2020,10/10/2021,0.25311843,0.301048096,0.348977762
10/10/2020 9:00,2020,10/10/2021,0.040644709,0.134471503,0.228298297
10/10/2020 10:00,2020,10/10/2021,0.003784163,0.078506539,0.153228915
10/10/2020 11:00,2020,10/10/2021,0.005325858,0.022170726,0.039015594
10/10/2020 12:00,2020,10/10/2021,0.01611773,0.011665575,0.007213421
10/10/2020 13:00,2020,10/10/2021,0.0168185,0.009537753,0.002257006
10/10/2020 14:00,2020,10/10/2021,0.030553609,0.015613959,0.000674309
10/10/2020 15:00,2020,10/10/2021,0.082410652,0.04345606,0.004501469
10/10/2020 16:00,2020,10/10/2021,0.134828311,0.067476726,0.000125141
10/10/2020 17:00,2020,10/10/2021,0.119831815,0.060207903,0.00058399
10/10/2020 18:00,2020,10/10/2021,0.07932726,0.047109507,0.014891753
10/10/2020 19:00,2020,10/10/2021,0.109180098,0.066603564,0.02402703
10/10/2020 20:00,2020,10/10/2021,0.02789068,0.027418831,0.026946982
10/10/2020 21:00,2020,10/10/2021,0.004204625,0.01338584,0.022567055
10/10/2020 22:00,2020,10/10/2021,0,0.005381054,0.010762107
10/10/2020 23:00,2020,10/10/2021,0,0.002481959,0.004963918
10/11/2020 0:00,2020,10/10/2021,0,0.009439297,0.018878594
10/11/2020 1:00,2020,10/11/2021,0,0.023204751,0.046409501
10/11/2020 2:00,2020,10/11/2021,0,0.000104284,0.000208568
10/11/2020 3:00,2020,10/11/2021,0,2.09E-05,4.17E-05
10/11/2020 4:00,2020,10/11/2021,0,0.009566853,0.019133706
10/11/2020 5:00,2020,10/11/2021,0,0.023768533,0.047537066
10/11/2020 6:00,2020,10/11/2021,0,0.048303286,0.096606572
10/11/2020 7:00,2020,10/11/2021,0.014716188,0.083703268,0.152690349
10/11/2020 8:00,2020,10/11/2021,0.030553609,0.086297646,0.142041683
10/11/2020 9:00,2020,10/11/2021,0.003503854,0.053425088,0.103346323
10/11/2020 10:00,2020,10/11/2021,0,0.029458605,0.05891721
10/11/2020 11:00,2020,10/11/2021,0,0.006465112,0.012930223
10/11/2020 12:00,2020,10/11/2021,0.000981079,0.00049054,0
10/11/2020 13:00,2020,10/11/2021,0.000560617,0.000280308,0
10/11/2020 14:00,2020,10/11/2021,0,0,0
10/11/2020 15:00,2020,10/11/2021,0,0,0
10/11/2020 16:00,2020,10/11/2021,0,0,0
10/11/2020 17:00,2020,10/11/2021,0,0.003523406,0.007046813
10/11/2020 18:00,2020,10/11/2021,0.001541696,0.008407699,0.015273701
10/11/2020 19:00,2020,10/11/2021,0.068675543,0.06286111,0.057046677
10/11/2020 20:00,2020,10/11/2021,0.063770147,0.078733676,0.093697204
10/11/2020 21:00,2020,10/11/2021,0.214295725,0.185509914,0.156724103
10/11/2020 22:00,2020,10/11/2021,0.240364401,0.223463829,0.206563257
10/11/2020 23:00,2020,10/11/2021,0.210371409,0.225108549,0.23984569
10/12/2020 0:00,2020,10/11/2021,0.104134548,0.189765126,0.275395703
10/12/2020 1:00,2020,10/12/2021,0.104134548,0.183886704,0.263638861
10/12/2020 2:00,2020,10/12/2021,0.020742817,0.1529842,0.285225583
10/12/2020 3:00,2020,10/12/2021,0.035178697,0.187870815,0.340562933
10/12/2020 4:00,2020,10/12/2021,0.088857744,0.200079478,0.311301212
10/12/2020 5:00,2020,10/12/2021,0.135388928,0.237950277,0.340511626
10/12/2020 6:00,2020,10/12/2021,0.220322355,0.326820381,0.433318408
10/12/2020 7:00,2020,10/12/2021,0.217659425,0.362929169,0.508198913
10/12/2020 8:00,2020,10/12/2021,0.244008409,0.375262512,0.506516615
10/12/2020 9:00,2020,10/12/2021,0.193552908,0.329212437,0.464871966
10/12/2020 10:00,2020,10/12/2021,0.195094604,0.336654662,0.47821472
10/12/2020 11:00,2020,10/12/2021,0.112123336,0.273925066,0.435726797
10/12/2020 12:00,2020,10/12/2021,0.006166783,0.239335238,0.472503693
10/12/2020 13:00,2020,10/12/2021,0.055781359,0.296476938,0.537172516
10/12/2020 14:00,2020,10/12/2021,0.138332165,0.405884255,0.673436344
10/12/2020 15:00,2020,10/12/2021,0.557393132,0.6474361,0.737479068
10/12/2020 16:00,2020,10/12/2021,0.661948143,0.704809377,0.74767061
10/12/2020 17:00,2020,10/12/2021,0.141555711,0.248410118,0.355264524
10/12/2020 18:00,2020,10/12/2021,0.055220743,0.172915817,0.290610892
10/12/2020 19:00,2020,10/12/2021,0.243307638,0.39619592,0.549084201
10/12/2020 20:00,2020,10/12/2021,0.534688157,0.538090588,0.54149302
10/12/2020 21:00,2020,10/12/2021,0.530343378,0.507034266,0.483725153
10/12/2020 22:00,2020,10/12/2021,0.45648213,0.44341353,0.430344929
10/12/2020 23:00,2020,10/12/2021,0.450595655,0.392729718,0.33486378
10/13/2020 0:00,2020,10/12/2021,0.358934828,0.351816525,0.344698223
10/13/2020 1:00,2020,10/13/2021,0.313244569,0.343026153,0.372807738
10/13/2020 2:00,2020,10/13/2021,0.227470217,0.296533791,0.365597364
10/13/2020 3:00,2020,10/13/2021,0.196496146,0.251074599,0.305653053
10/13/2020 4:00,2020,10/13/2021,0.135669236,0.217615445,0.299561653
10/13/2020 5:00,2020,10/13/2021,0.061807989,0.163641095,0.265474202
10/13/2020 6:00,2020,10/13/2021,0.001822004,0.135319103,0.268816202
10/13/2020 7:00,2020,10/13/2021,0.000700771,0.092144003,0.183587234
10/13/2020 8:00,2020,10/13/2021,0.000560617,0.061446035,0.122331454
10/13/2020 9:00,2020,10/13/2021,0,0.03876729,0.07753458
10/13/2020 10:00,2020,10/13/2021,0.01177295,0.02495348,0.038134009
10/13/2020 11:00,2020,10/13/2021,0.000560617,0.010888465,0.021216314
10/13/2020 12:00,2020,10/13/2021,0,0.006275066,0.012550132
10/13/2020 13:00,2020,10/13/2021,0.001822004,0.002701738,0.003581471
10/13/2020 14:00,2020,10/13/2021,0.009110021,0.00610065,0.003091278
10/13/2020 15:00,2020,10/13/2021,0.019761738,0.009922583,8.34E-05
10/13/2020 16:00,2020,10/13/2021,0.003083392,0.001541696,0
10/13/2020 17:00,2020,10/13/2021,0.021583742,0.011146437,0.000709131
10/13/2020 18:00,2020,10/13/2021,0.005746321,0.004416563,0.003086806
10/13/2020 19:00,2020,10/13/2021,0.022424667,0.012462532,0.002500397
10/13/2020 20:00,2020,10/13/2021,0.020742817,0.021036358,0.021329898
10/13/2020 21:00,2020,10/13/2021,0.031114226,0.023088529,0.015062832
10/13/2020 22:00,2020,10/13/2021,0,0.003117332,0.006234663
10/13/2020 23:00,2020,10/13/2021,0,0.003319783,0.006639567
10/14/2020 0:00,2020,10/13/2021,0,0.003708699,0.007417397
10/14/2020 1:00,2020,10/14/2021,0,0.002426157,0.004852314
10/14/2020 2:00,2020,10/14/2021,0,0.000590319,0.001180638
10/14/2020 3:00,2020,10/14/2021,0,0.000787092,0.001574183
10/14/2020 4:00,2020,10/14/2021,0,0.000826446,0.001652893
10/14/2020 5:00,2020,10/14/2021,0,0.0004329,0.000865801
10/14/2020 6:00,2020,10/14/2021,0,0,0
10/14/2020 7:00,2020,10/14/2021,0,0.000283801,0.000567603
10/14/2020 8:00,2020,10/14/2021,0,0.000815088,0.001630177
10/14/2020 9:00,2020,10/14/2021,0,0.001006182,0.002012365
10/14/2020 10:00,2020,10/14/2021,0,0.000264124,0.000528248
10/14/2020 11:00,2020,10/14/2021,0,0.000337154,0.000674309
10/14/2020 12:00,2020,10/14/2021,0,0.000112385,0.00022477
10/14/2020 13:00,2020,10/14/2021,0,0,0
10/14/2020 14:00,2020,10/14/2021,0,0.00021645,0.0004329
10/14/2020 15:00,2020,10/14/2021,0,0.000295159,0.000590319
10/14/2020 16:00,2020,10/14/2021,0,0.000688705,0.00137741
10/14/2020 17:00,2020,10/14/2021,0,0.002302243,0.004604486
10/14/2020 18:00,2020,10/14/2021,0,0.001534829,0.003069658
10/14/2020 19:00,2020,10/14/2021,0,0.001692247,0.003384494
10/14/2020 20:00,2020,10/14/2021,0,0.001357733,0.002715466
10/14/2020 21:00,2020,10/14/2021,0,0.000885478,0.001770956
10/14/2020 22:00,2020,10/14/2021,0,0.000643672,0.001287343
10/14/2020 23:00,2020,10/14/2021,0,0.002243211,0.004486423
10/15/2020 0:00,2020,10/14/2021,0,0.002754821,0.005509642
10/15/2020 1:00,2020,10/15/2021,0,0.003699331,0.007398662
10/15/2020 2:00,2020,10/15/2021,0,0.004545455,0.009090909
10/15/2020 3:00,2020,10/15/2021,0,0.00356159,0.00712318
10/15/2020 4:00,2020,10/15/2021,0,0.002436015,0.00487203
10/15/2020 5:00,2020,10/15/2021,0,0.001121606,0.002243211
10/15/2020 6:00,2020,10/15/2021,0,0.001393924,0.002787847
10/15/2020 7:00,2020,10/15/2021,0,0.005039738,0.010079476
10/15/2020 8:00,2020,10/15/2021,0.000420463,0.005013623,0.009606784
10/15/2020 9:00,2020,10/15/2021,0.017238963,0.012541047,0.007843131
10/15/2020 10:00,2020,10/15/2021,0,0.000708383,0.001416765
10/15/2020 11:00,2020,10/15/2021,0,0.000924833,0.001849665
10/15/2020 12:00,2020,10/15/2021,0,0.001574183,0.003148367
10/15/2020 13:00,2020,10/15/2021,0,0.001416765,0.00283353
10/15/2020 14:00,2020,10/15/2021,0,0.001613538,0.003227076
10/15/2020 15:00,2020,10/15/2021,0.000140154,0.003589092,0.007038029
10/15/2020 16:00,2020,10/15/2021,0.005185704,0.004990318,0.004794931
10/15/2020 17:00,2020,10/15/2021,0,0.000806769,0.001613538
10/15/2020 18:00,2020,10/15/2021,0,0.000334514,0.000669028
10/15/2020 19:00,2020,10/15/2021,0,0.000342833,0.000685667
10/15/2020 20:00,2020,10/15/2021,0.005325858,0.003019761,0.000713663
10/15/2020 21:00,2020,10/15/2021,0.011212334,0.010549722,0.009887109
10/15/2020 22:00,2020,10/15/2021,0.026348984,0.021518073,0.016687161
10/15/2020 23:00,2020,10/15/2021,0.012754029,0.016071944,0.019389858
10/16/2020 0:00,2020,10/15/2021,0.004765242,0.012275071,0.019784901
10/16/2020 1:00,2020,10/16/2021,0.002662929,0.010826831,0.018990732
10/16/2020 2:00,2020,10/16/2021,0.003784163,0.012102476,0.020420789
10/16/2020 3:00,2020,10/16/2021,0.020322355,0.012134316,0.003946278
10/16/2020 4:00,2020,10/16/2021,0.057182901,0.038483901,0.019784901
10/16/2020 5:00,2020,10/16/2021,0.103573931,0.065399377,0.027224823
10/16/2020 6:00,2020,10/16/2021,0.09880869,0.057997345,0.017186001
10/16/2020 7:00,2020,10/16/2021,0.065732306,0.041083731,0.016435156
10/16/2020 8:00,2020,10/16/2021,0.027610371,0.021418722,0.015227072
10/16/2020 9:00,2020,10/16/2021,0.000700771,0.002099997,0.003499224
10/16/2020 10:00,2020,10/16/2021,0,0.01061611,0.02123222
10/16/2020 11:00,2020,10/16/2021,0,0.012543036,0.025086072
10/16/2020 12:00,2020,10/16/2021,0.032095305,0.022200408,0.01230551
10/16/2020 13:00,2020,10/16/2021,0.046811493,0.023405746,0
10/16/2020 14:00,2020,10/16/2021,0,0,0
10/16/2020 15:00,2020,10/16/2021,0.008969867,0.008260014,0.007550161
10/16/2020 16:00,2020,10/16/2021,0,0,0
10/16/2020 17:00,2020,10/16/2021,0,5.90E-05,0.000118064
10/16/2020 18:00,2020,10/16/2021,0,0.000452578,0.000905155
10/16/2020 19:00,2020,10/16/2021,0,0,0
10/16/2020 20:00,2020,10/16/2021,0,0.000166854,0.000333709
10/16/2020 21:00,2020,10/16/2021,0.024246671,0.01327046,0.002294248
10/16/2020 22:00,2020,10/16/2021,0.045129643,0.023232239,0.001334835
10/16/2020 23:00,2020,10/16/2021,0.051857043,0.026971361,0.00208568
10/17/2020 0:00,2020,10/16/2021,0,0.001480833,0.002961665
10/17/2020 1:00,2020,10/17/2021,0,0.003441372,0.006882743
10/17/2020 2:00,2020,10/17/2021,0,0.002982522,0.005965044
10/17/2020 3:00,2020,10/17/2021,0,0.001313978,0.002627956
10/17/2020 4:00,2020,10/17/2021,0,0.003962791,0.007925583
10/17/2020 5:00,2020,10/17/2021,0,0.008259292,0.016518583
10/17/2020 6:00,2020,10/17/2021,0.000840925,0.010765434,0.020689943
10/17/2020 7:00,2020,10/17/2021,0,0.001001126,0.002002253
10/17/2020 8:00,2020,10/17/2021,0,0,0
10/17/2020 9:00,2020,10/17/2021,0,0,0
10/17/2020 10:00,2020,10/17/2021,0,0,0
10/17/2020 11:00,2020,10/17/2021,0,0,0
10/17/2020 12:00,2020,10/17/2021,0.00168185,0.001155762,0.000629673
10/17/2020 13:00,2020,10/17/2021,0.013034338,0.007343615,0.001652893
10/17/2020 14:00,2020,10/17/2021,0.022985284,0.013193146,0.003401007
10/17/2020 15:00,2020,10/17/2021,0.022564821,0.014440213,0.006315606
10/17/2020 16:00,2020,10/17/2021,0.03125438,0.021557506,0.011860633
10/17/2020 17:00,2020,10/17/2021,0,0.008972845,0.017945691
10/17/2020 18:00,2020,10/17/2021,0,0.01300669,0.026013381
10/17/2020 19:00,2020,10/17/2021,0,0.057443218,0.114886436
10/17/2020 20:00,2020,10/17/2021,0,0.105056109,0.210112218
10/17/2020 21:00,2020,10/17/2021,0.005466013,0.128795706,0.2521254
10/17/2020 22:00,2020,10/17/2021,0.393132446,0.364990923,0.3368494
10/17/2020 23:00,2020,10/17/2021,0.504134548,0.526506483,0.548878418
10/18/2020 0:00,2020,10/17/2021,0.715066573,0.683658311,0.652250049
10/18/2020 1:00,2020,10/18/2021,0.695444989,0.768179947,0.840914905
10/18/2020 2:00,2020,10/18/2021,0.875543097,0.850810716,0.826078335
10/18/2020 3:00,2020,10/18/2021,0.970567624,0.915010873,0.859454122
10/18/2020 4:00,2020,10/18/2021,0.964681149,0.861255871,0.757830593
10/18/2020 5:00,2020,10/18/2021,0.957533287,0.811143758,0.66475423
10/18/2020 6:00,2020,10/18/2021,0.948703574,0.87257896,0.796454345
10/18/2020 7:00,2020,10/18/2021,0.92067274,0.898326845,0.875980951
10/18/2020 8:00,2020,10/18/2021,0.807428171,0.870266772,0.933105372
10/18/2020 9:00,2020,10/18/2021,0.446811493,0.641866407,0.836921321
10/18/2020 10:00,2020,10/18/2021,0.781920112,0.812677858,0.843435605
10/18/2020 11:00,2020,10/18/2021,0.720252278,0.754168385,0.788084493
10/18/2020 12:00,2020,10/18/2021,0.638542397,0.667297447,0.696052497
10/18/2020 13:00,2020,10/18/2021,0.274001402,0.494848804,0.715696207
10/18/2020 14:00,2020,10/18/2021,0.518850736,0.639845644,0.760840552
10/18/2020 15:00,2020,10/18/2021,0.77042747,0.809643978,0.848860485
10/18/2020 16:00,2020,10/18/2021,0.679887877,0.755632007,0.831376137
10/18/2020 17:00,2020,10/18/2021,0.614435879,0.619081314,0.62372675
10/18/2020 18:00,2020,10/18/2021,0.229152067,0.449204991,0.669257914
10/18/2020 19:00,2020,10/18/2021,0.415276804,0.561410483,0.707544162
10/18/2020 20:00,2020,10/18/2021,0.8033637,0.817605897,0.831848094
10/18/2020 21:00,2020,10/18/2021,0.927960757,0.929230606,0.930500456
10/18/2020 22:00,2020,10/18/2021,0.953889278,0.951529805,0.949170331
10/18/2020 23:00,2020,10/18/2021,0.992571829,0.981731904,0.970891979
10/19/2020 0:00,2020,10/18/2021,0.99831815,0.977736139,0.957154127
10/19/2020 1:00,2020,10/19/2021,0.980939033,0.974376307,0.96781358
10/19/2020 2:00,2020,10/19/2021,0.983742116,0.958806283,0.933870449
10/19/2020 3:00,2020,10/19/2021,0.964260687,0.904634956,0.845009225
10/19/2020 4:00,2020,10/19/2021,0.943237561,0.85721363,0.771189699
10/19/2020 5:00,2020,10/19/2021,0.861807989,0.823814367,0.785820746
10/19/2020 6:00,2020,10/19/2021,0.844989488,0.819779061,0.794568633
10/19/2020 7:00,2020,10/19/2021,0.841625788,0.80346949,0.765313192
10/19/2020 8:00,2020,10/19/2021,0.785704275,0.736455407,0.68720654
10/19/2020 9:00,2020,10/19/2021,0.563980378,0.574137647,0.584294916
10/19/2020 10:00,2020,10/19/2021,0.678626489,0.551976914,0.425327339
10/19/2020 11:00,2020,10/19/2021,0.522775053,0.34398781,0.165200567
10/19/2020 12:00,2020,10/19/2021,0.488156973,0.313649815,0.139142658
10/19/2020 13:00,2020,10/19/2021,0.379957954,0.249706567,0.11945518
10/19/2020 14:00,2020,10/19/2021,0.285634198,0.179335868,0.073037538
10/19/2020 15:00,2020,10/19/2021,0.24807288,0.167258445,0.08644401
10/19/2020 16:00,2020,10/19/2021,0.311282411,0.197990801,0.084699191
10/19/2020 17:00,2020,10/19/2021,0.148983882,0.097451008,0.045918134
10/19/2020 18:00,2020,10/19/2021,0.11899089,0.064679034,0.010367178
10/19/2020 19:00,2020,10/19/2021,0.191871058,0.133646034,0.075421011
